0,1,2,3
単勝,1,2220,10
複勝,1 7 10,540 160 180,10 1 2
枠連,1 - 4,1680,8
馬連,1 - 7,4790,22
ワイド,1 - 7 1 - 10 7 - 10,"1,530 1,940 410",22 29 1
馬単,1 → 7,11130,47
三連複,1 - 7 - 10,6880,24
三連単,1 → 7 → 10,59120,209
