0,1,2,3
単勝,8,930,5
複勝,8 9 2,300 140 390,5 2 6
枠連,7 - 8,300,1
馬連,8 - 9,1010,4
ワイド,8 - 9 2 - 8 2 - 9,"430 1,580 940",4 20 12
馬単,8 → 9,2560,13
三連複,2 - 8 - 9,4590,16
三連単,8 → 9 → 2,26100,97
