0,1,2,3
単勝,4,450,2
複勝,4 10 8,140 120 220,2 1 5
枠連,4 - 7,490,1
馬連,4 - 10,650,1
ワイド,4 - 10 4 - 8 8 - 10,300 630 550,1 8 6
馬単,4 → 10,1550,3
三連複,4 - 8 - 10,1740,2
三連単,4 → 10 → 8,9610,18
