0,1,2,3
単勝,12,420,2
複勝,12 7 1,180 470 210,2 6 3
枠連,4 - 6,470,2
馬連,7 - 12,3190,11
ワイド,7 - 12 1 - 12 1 - 7,"1,320 660 1,560",11 3 15
馬単,12 → 7,5120,14
三連複,1 - 7 - 12,6190,14
三連単,12 → 7 → 1,28960,76
