0,1,2,3
単勝,1,210,1
複勝,1 10 11,110 160 700,1 2 9
枠連,1 - 7,450,1
馬連,1 - 10,490,1
ワイド,1 - 10 1 - 11 10 - 11,"230 1,410 1,980",1 16 22
馬単,1 → 10,840,1
三連複,1 - 10 - 11,5050,16
三連単,1 → 10 → 11,15990,48
