着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,トゥーフェイス,牡4,57,Ｍ．デム,1:57.7,,8.5,5,488(-2),[東] 新開幸一
2,4,4,クロミナンス,牡5,57,吉田豊,1:57.8,3/4,13.6,6,488(-8),[東] 尾関知人
3,7,8,グランオフィシエ,牡4,57,田辺裕信,1:57.8,ハナ,4.8,3,458(-6),[東] 久保田貴
4,7,9,サトノセシル,牝6,55,レーン,1:58.1,1.1/2,3.8,2,470(-4),[東] 堀宣行
5,3,3,カレンルシェルブル,牡4,57,川田将雅,1:58.2,3/4,3.5,1,502(-2),[西] 安田翔伍
6,2,2,カーディナル,牡4,57,ルメール,1:58.5,1.3/4,5.0,4,494(-10),[東] 林徹
7,8,11,アステロイドベルト,セ5,57,菅原明良,1:58.9,2.1/2,41.4,9,478(-10),[西] 池江泰寿
8,5,5,ラインハイト,牡5,57,津村明秀,1:59.2,1.1/2,98.0,10,484(-6),[西] 吉岡辰弥
9,6,7,プレイイットサム,牡4,57,三浦皇成,1:59.3,3/4,28.0,8,512(-6),[西] 藤岡健一
10,8,10,ソルドラード,セ6,57,戸崎圭太,1:59.4,クビ,27.5,7,486(-6),[東] 蛯名正義
11,1,1,ヴィッテルスバッハ,牡6,57,石川裕紀,2:00.0,3.1/2,106.8,11,462(-6),[東] 池上昌和
