着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,メイショウマサヒメ,牝5,51,荻野極,1:35.3,,12.7,7,506(+14),[西] 本田優
2,4,8,ボルサリーノ,牡5,55,木幡巧也,1:35.4,3/4,6.8,4,474(+4),[西] 杉山晴紀
3,6,11,エターナリー,牡5,54,武藤雅,1:35.5,1/2,5.7,3,454(-12),[西] 辻野泰之
4,1,1,ガンダルフ,牡4,55,戸崎圭太,1:35.7,1.1/4,5.2,2,490(0),[東] 国枝栄
5,3,6,スノームーン,牝4,53,菅原明良,1:36.0,1.1/2,12.0,6,464(-4),[東] 萩原清
6,4,7,ヘライア,牝5,51,小崎綾也,1:36.1,3/4,77.7,12,462(-8),[東] 加藤征弘
7,5,10,ドンカポノ,牡4,55,岩田望来,1:36.1,ハナ,3.2,1,518(-2),[西] 庄野靖志
8,7,13,スズカコーズマンボ,牡5,53,永野猛蔵,1:36.5,2.1/2,31.5,9,490(0),[東] 伊藤圭三
9,8,16,ベルゼール,牝4,51,菊沢一樹,1:36.7,3/4,17.4,8,458(+8),[西] 平田修
10,5,9,ホッコーライデン,牡8,54,原優介,1:36.7,クビ,63.0,10,528(0),[東] 松永康利
11,3,5,タマモパッション,牝5,53,津村明秀,1:36.8,1/2,11.8,5,512(+8),[西] 大橋勇樹
12,2,3,マーキュリーセブン,牡5,54,丸田恭介,1:36.9,1/2,79.1,14,454(-6),[東] 加藤士津
13,1,2,ハイアーグラウンド,セ8,54,田辺裕信,1:37.0,3/4,65.5,11,520(+4),[東] 大和田成
14,8,15,オルクリスト,牡6,54,野中悠太,1:37.1,クビ,79.1,14,482(+4),[東] 杉浦宏昭
15,6,12,ヤマメ,牝5,51,小林脩斗,1:37.8,4,78.4,13,472(0),[東] 久保田貴
16,2,4,アテナノワール,牝5,51,江田照男,1:38.8,6,87.6,16,498(-2),[東] 久保田貴
