着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,リフレイム,牝4,53,野中悠太,1:20.2,,4.7,2,504(-8),[東] 黒岩陽一
2,2,3,ラルナブリラーレ,牝5,52,三浦皇成,1:20.2,クビ,7.1,5,480(+2),[西] 石坂公一
3,5,10,グレイイングリーン,牡4,55,岩田望来,1:20.4,3/4,4.3,1,492(-4),[西] 池江泰寿
4,2,4,コムストックロード,牝3,50,荻野極,1:20.4,ハナ,7.5,6,438(+12),[東] 中野栄治
5,4,7,ルークズネスト,牡4,56,田辺裕信,1:20.4,クビ,7.1,4,516(+4),[東] 久保田貴
6,6,12,リレーションシップ,牡5,55,戸崎圭太,1:20.8,2.1/2,6.0,3,504(0),[西] 須貝尚介
7,1,2,アイラブテーラー,牝6,54,丸田恭介,1:20.9,1/2,45.3,11,464(-2),[西] 河内洋
8,5,9,デュープロセス,牡6,56,木幡巧也,1:21.1,1,149.2,16,482(0),[東] 高柳瑞樹
9,1,1,サンクテュエール,牝5,54,津村明秀,1:21.1,アタマ,28.8,9,478(+6),[東] 田中博康
10,8,16,ボンボヤージ,牝5,52,永野猛蔵,1:21.1,ハナ,121.4,15,436(-8),[西] 梅田智之
11,7,13,レッドサイオン,セ6,53,木幡育也,1:21.1,クビ,89.5,14,438(+8),[東] 蛯名正義
12,3,6,トリプルエース,牡5,55,菅原明良,1:21.2,1/2,18.5,7,494(0),[西] 斉藤崇史
13,7,14,ヴィジュネル,牡4,54,内田博幸,1:21.4,3/4,23.0,8,468(-4),[西] 渡辺薫彦
14,8,15,ウーリリ,牡6,55,武藤雅,1:21.7,1.3/4,44.5,10,482(-8),[西] 友道康夫
15,4,8,キタイ,牝6,51,柴田大知,1:22.0,2,71.9,13,502(-16),[東] 杉浦宏昭
16,3,5,イーサンパンサー,牡6,53,江田照男,1:22.0,クビ,54.6,12,466(-12),[東] 鈴木慎太
