着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ソングライン,牝4,56,池添謙一,1:32.3,,8.2,4,482(-4),[東] 林徹
2,5,9,シュネルマイスター,牡4,58,ルメール,1:32.3,クビ,4.9,2,490(0),[東] 手塚貴久
3,8,17,サリオス,牡5,58,レーン,1:32.3,アタマ,15.7,8,528(-22),[東] 堀宣行
4,7,15,セリフォス,牡3,54,藤岡佑介,1:32.4,1/2,8.7,5,490(0),[西] 中内田充
5,4,7,ファインルージュ,牝4,56,武豊,1:32.5,クビ,7.8,3,500(0),[東] 木村哲也
6,2,4,ダノンザキッド,牡4,58,川田将雅,1:32.5,ハナ,10.9,7,526(+4),[西] 安田隆行
7,5,10,エアロロノア,牡5,58,幸英明,1:32.5,1/2,135.0,16,504(+4),[西] 笹田和秀
8,4,8,イルーシヴパンサー,牡4,58,田辺裕信,1:32.5,ハナ,4.5,1,476(0),[東] 久保田貴
9,8,18,ナランフレグ,牡6,58,丸田恭介,1:32.7,3/4,52.1,12,490(+4),[東] 宗像義忠
10,2,3,ロータスランド,牝5,56,Ｍ．デム,1:32.7,クビ,36.2,11,484(+8),[西] 辻野泰之
11,8,16,レシステンシア,牝5,56,横山武史,1:32.7,クビ,21.0,9,512(+2),[西] 松下武士
12,3,5,ホウオウアマゾン,牡4,58,坂井瑠星,1:32.8,1/2,60.1,15,512(+4),[西] 矢作芳人
13,7,14,ソウルラッシュ,牡4,58,浜中俊,1:32.9,クビ,10.0,6,498(-2),[西] 池江泰寿
14,6,12,ダイアトニック,牡7,58,岩田康誠,1:33.0,1/2,142.7,17,478(+4),[西] 安田隆行
15,1,2,ヴァンドギャルド,牡6,58,岩田望来,1:33.2,1.1/2,56.3,13,466(0),[西] 藤原英昭
16,3,6,カラテ,牡6,58,菅原明良,1:33.2,クビ,57.9,14,540(+10),[西] 辻野泰之
17,1,1,カフェファラオ,牡5,58,福永祐一,1:33.3,アタマ,21.6,10,524(-2),[東] 堀宣行
18,6,11,カテドラル,牡6,58,戸崎圭太,1:34.0,4,203.4,18,484(-10),[西] 池添学
