着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,バトルボーン,牡3,55,ルメール,1:57.8,,1.8,1,490(0),[東] 林徹
2,1,2,レインフロムヘヴン,牡4,57,ムーア,1:57.8,アタマ,9.7,5,460(+6),[東] 堀宣行
3,5,9,リフレーミング,牡4,57,川田将雅,1:58.2,2.1/2,8.2,3,472(+6),[西] 鮫島一歩
4,3,5,クロノメーター,牡5,57,ドイル,1:58.2,ハナ,94.4,14,460(+2),[東] 尾形和幸
5,2,3,グランオフィシエ,牡4,57,戸崎圭太,1:58.6,2.1/2,9.5,4,466(0),[東] 久保田貴
6,4,7,ピュアブレンド,牝5,55,柴田大知,1:58.6,ハナ,54.9,11,502(0),[東] 中川公成
7,8,15,プライムフェイズ,牡5,57,Ｃ．デム,1:58.7,クビ,71.8,13,472(+10),[西] 藤原英昭
8,5,10,ベジャール,牡3,55,マーカン,1:58.7,クビ,5.9,2,562(0),[東] 田中博康
9,7,14,マイネルマーティン,牡4,57,Ｍ．デム,1:58.7,アタマ,32.3,7,508(-6),[東] 菊沢隆徳
10,3,6,ホウオウラスカーズ,牝4,55,菅原明良,1:58.9,1,37.9,8,450(-2),[東] 高木登
11,6,12,アールバロン,牡4,57,松山弘平,1:59.0,1/2,59.4,12,506(+2),[東] 伊藤大士
12,6,11,スペシャルドラマ,牡4,57,ムルザバ,1:59.0,クビ,130.4,15,518(-4),[東] 宮田敬介
13,4,8,プラチナトレジャー,牡4,57,田辺裕信,1:59.8,5,20.4,6,482(0),[東] 国枝栄
14,2,4,ビューティーウェイ,牝4,55,横山武史,2:00.1,2,41.3,9,444(+4),[西] 須貝尚介
15,7,13,ウィンドリッパー,牡4,57,ギュイヨ,2:01.0,5,147.8,16,482(+2),[西] 清水久詞
16,1,1,アンダープロット,牡4,57,浜中俊,2:02.5,9,53.8,10,498(0),[東] 加藤征弘
