着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ドンナセレーノ,牝4,55,横山和生,1:46.4,,11.3,4,418(-4),[西] 安田翔伍
2,8,10,ボーデン,牡4,57,ルメール,1:46.4,クビ,1.7,1,494(0),[東] 木村哲也
3,7,8,カランドゥーラ,牡4,57,田辺裕信,1:46.7,2,5.3,3,488(-2),[東] 蛯名正義
4,8,9,トゥルーヴィル,牡5,57,横山武史,1:46.8,1/2,13.6,5,472(+2),[西] 小林真也
5,7,7,モンテディオ,牡4,57,武豊,1:47.0,1.1/4,3.4,2,476(+2),[西] 四位洋文
6,2,2,ミトロジー,セ6,57,大野拓弥,1:47.3,1.1/2,41.3,6,476(-6),[東] 尾関知人
7,4,4,マリノジュリア,牝6,55,木幡巧也,1:47.7,2.1/2,68.5,7,458(+4),[東] 稲垣幸雄
8,3,3,エクレアスピード,セ6,57,江田照男,1:47.7,クビ,93.1,8,470(-8),[東] 大和田成
9,5,5,ルフィアンキック,牡6,57,石川裕紀,1:48.2,3,363.1,10,472(+4),[東] 小島茂之
10,6,6,ニシノガブリヨリ,牡4,57,内田博幸,1:48.5,1.1/2,221.0,9,496(-6),[東] 村田一誠
