着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,バイシュラバナ,セ5,57,Ｍ．デム,2:10.6,,4.0,1,476(0),[東] 久保田貴
2,1,1,レッドソルダード,セ4,56,団野大成,2:10.6,ハナ,13.4,6,498(+4),[西] 奥村豊
3,4,7,ストロングライン,牡6,57,三浦皇成,2:11.0,2.1/2,15.6,8,500(-10),[西] 西村真幸
4,8,16,コパノリッチマン,牡5,57,丸田恭介,2:11.0,クビ,76.6,13,512(+2),[西] 村山明
5,1,2,ダノンラスター,セ6,57,石橋脩,2:11.3,1.1/2,4.4,2,474(+2),[東] 堀宣行
6,6,11,ヴィアメント,セ5,57,横山武史,2:11.3,アタマ,5.1,3,488(-8),[東] 鹿戸雄一
7,7,13,ホウオウエーデル,牡6,57,内田博幸,2:12.2,5,5.5,4,500(+8),[東] 池上昌和
8,2,4,ギガバッケン,セ7,57,宮崎北斗,2:12.2,クビ,109.0,15,554(+10),[東] 中川公成
9,5,9,モンテグロッソ,牡7,57,北村宏司,2:12.3,アタマ,47.2,9,512(+4),[東] 木村哲也
10,6,12,ペガサス,牡6,57,津村明秀,2:12.4,1/2,14.5,7,466(+20),[西] 大久保龍
11,4,8,テトラルキア,セ7,57,大野拓弥,2:12.5,3/4,12.6,5,494(-4),[東] 大和田成
12,8,15,モルタル,牡5,57,石川裕紀,2:12.6,3/4,64.3,12,480(+6),[東] 加藤征弘
13,2,3,ロジティナ,牡7,57,菅原明良,2:12.6,アタマ,183.1,16,542(-4),[東] 新開幸一
14,3,6,アイファーキングズ,牡6,57,丸山元気,2:12.7,1/2,47.9,11,508(+10),[西] 鮫島一歩
15,7,14,スーパーフェイバー,牡4,56,坂井瑠星,2:13.0,1.3/4,47.3,10,496(+2),[西] 矢作芳人
中,5,10,ラストヌードル,牡6,57,岡田祥嗣,,,85.3,14,514(+6),[西] 安田翔伍
