着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ニシノスーベニア,牡3,56,内田博幸,1:21.7,,7.1,3,520(+6),[東] 上原博之
2,4,4,スクルトゥーラ,牝3,54,横山武史,1:21.7,クビ,2.6,1,428(0),[東] 鹿戸雄一
3,6,8,フミバレンタイン,牝3,54,武豊,1:21.8,1,7.6,4,456(-6),[東] 鹿戸雄一
4,5,5,ブランデーロック,牡3,54,山田敬士,1:21.9,クビ,32.4,10,466(+4),[東] 小桧山悟
5,5,6,レッツリブオン,牡3,56,杉原誠人,1:21.9,クビ,9.5,6,458(+2),[東] 伊藤大士
6,7,9,ファロロジー,牝3,54,幸英明,1:21.9,クビ,18.2,7,446(0),[東] 高橋裕
7,6,7,アウトパフォーム,牡3,56,横山和生,1:22.0,クビ,28.9,9,442(0),[東] 栗田徹
8,1,1,ハッピープリベイル,牡3,56,田辺裕信,1:22.0,クビ,8.4,5,462(-2),[東] 根本康広
9,3,3,パスポートチェック,牡3,54,永野猛蔵,1:22.3,1.3/4,90.5,12,504(+4),[東] 伊藤圭三
10,8,12,タッカーシルバー,牝3,51,西塚洸二,1:22.3,アタマ,89.0,11,454(+2),[東] 鈴木伸尋
11,8,11,ナインティゴット,牡3,56,富田暁,1:22.6,1.3/4,26.5,8,496(-2),[西] 武英智
12,7,10,ローヴェロ,牡3,56,和田竜二,1:22.9,1.1/2,5.0,2,508(+10),[東] 加藤征弘
