着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,コンシリエーレ,牡3,56,レーン,1:35.8,,3.2,1,562(+16),[東] 稲垣幸雄
2,6,12,ララエフォール,牡3,56,菅原明良,1:36.8,6,6.1,3,494(+2),[東] 和田雄二
3,4,7,ゴールドレッグス,セ4,57,戸崎圭太,1:37.0,3/4,60.1,12,516(0),[西] 新谷功一
4,8,16,タガノエスコート,牡3,56,松山弘平,1:37.0,アタマ,4.2,2,494(+2),[西] 五十嵐忠
5,2,3,パーティーベル,牡3,56,横山武史,1:37.2,1,17.7,7,456(0),[西] 松永幹夫
6,3,6,ロゼキルシュ,牝5,55,津村明秀,1:37.3,3/4,344.1,16,490(-4),[東] 伊坂重信
7,5,10,タイセイエピソード,牡3,56,Ｍ．デム,1:37.3,ハナ,9.2,5,478(+4),[西] 杉山晴紀
8,2,4,ロードバルドル,牡3,56,ギュイヨ,1:37.6,1.3/4,48.9,11,472(+4),[東] 稲垣幸雄
9,8,15,レディステディゴー,牡4,57,吉田豊,1:37.8,1,191.1,15,512(+6),[西] 中村直也
10,5,9,レオカクテル,牡4,57,木幡巧也,1:37.9,1/2,68.3,13,502(+12),[東] 萱野浩二
11,1,1,ストラテジーマップ,セ5,57,大野拓弥,1:38.5,3.1/2,153.9,14,476(+10),[東] 加藤士津
12,6,11,サトノアポロン,セ4,57,Ｃ．デム,1:38.9,2.1/2,15.2,6,504(+10),[西] 安田隆行
13,1,2,ハイエストポイント,牡4,57,マーカン,1:39.2,1.3/4,22.1,9,452(0),[西] 鈴木孝志
14,3,5,ダイシンピスケス,牡4,57,ムーア,1:39.5,1.3/4,8.1,4,498(+2),[西] 森秀行
15,4,8,レッドエランドール,セ5,57,浜中俊,1:39.8,1.3/4,42.7,10,486(-18),[西] 田中克典
16,7,13,リッキーマジック,牝3,54,ルメール,1:41.0,7,18.1,8,504(-9),[東] 加藤征弘
