着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ビューティフルデイ,牝4,52,戸崎圭太,1:20.0,,7.7,5,452(0),[東] 国枝栄
2,2,4,テンハッピーローズ,牝4,53,横山武史,1:20.1,1/2,7.4,4,438(-6),[西] 高柳大輔
3,4,7,ソウルトレイン,牡5,56,横山典弘,1:20.1,アタマ,5.4,2,484(-4),[西] 昆貢
4,8,16,ドゥラモンド,牡4,55,ルメール,1:20.3,1,4.4,1,488(+2),[東] 手塚貴久
5,3,6,サトノアイ,牝4,53,Ｍ．デム,1:20.3,ハナ,11.7,7,438(+2),[西] 須貝尚介
6,5,9,ショウナンアレス,牡4,55,柴山雄一,1:20.4,3/4,8.8,6,522(-16),[西] 池添兼雄
7,8,18,シュアーヴアリア,牝4,53,藤岡佑介,1:20.4,ハナ,35.3,10,488(0),[東] 高橋裕
8,2,3,オパールシャルム,牝5,53,江田照男,1:20.5,1/2,6.7,3,482(0),[東] 武藤善則
9,1,2,ペコリーノロマーノ,牝5,52,吉田豊,1:20.7,1.1/4,51.8,12,440(0),[東] 久保田貴
10,3,5,タイキスウォード,牡5,54,福永祐一,1:20.8,1/2,13.4,8,472(-6),[西] 橋田満
11,1,1,フォワードアゲン,セ5,54,岩田康誠,1:20.9,1/2,86.6,15,430(+2),[東] 中野栄治
12,4,8,セルフィー,牝5,52,内田博幸,1:20.9,クビ,49.7,11,454(-8),[西] 鮫島一歩
13,7,14,ヤマニンペダラーダ,牡8,53,大野拓弥,1:21.2,1.3/4,78.6,14,480(+2),[西] 中村直也
14,8,17,ミスビアンカ,牝5,52,藤懸貴志,1:21.3,クビ,75.7,13,450(-6),[西] 高橋義忠
15,5,10,アントリューズ,牡6,55,横山和生,1:21.5,1.1/2,25.0,9,508(-8),[東] 栗田徹
16,7,15,レノーア,牝6,52,永野猛蔵,1:21.6,3/4,271.2,17,432(+4),[東] 相沢郁
17,6,12,タガノスカイハイ,牡7,54,竹之下智,1:21.7,1/2,332.3,18,506(+14),[西] 角田晃一
18,7,13,ネクストストーリー,牝4,52,木幡巧也,1:22.2,3,179.4,16,486(-14),[東] 中川公成
