着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,レイモンドバローズ,牡4,57,横山武史,1:20.8,,10.6,4,490(0),[西] 上村洋行
2,3,5,アネゴハダ,牝3,53,菅原明良,1:20.8,ハナ,1.9,1,448(-2),[西] 佐々木晶
3,7,13,レガトゥス,牡4,57,ルメール,1:21.0,1,6.4,2,554(-4),[東] 木村哲也
4,8,18,ソウテン,牡3,55,藤岡佑介,1:21.0,クビ,19.6,7,502(+6),[東] 加藤征弘
5,4,7,モチベーション,牝3,53,幸英明,1:21.1,クビ,19.8,8,438(+2),[東] 清水英克
6,5,9,ブルーシンフォニー,牡4,57,田辺裕信,1:21.1,アタマ,53.6,11,480(+6),[東] 伊藤圭三
7,6,12,ミスビアンカ,牝5,55,坂井瑠星,1:21.1,クビ,110.8,14,472(+14),[西] 高橋義忠
8,1,2,ワンスカイ,牡5,57,福永祐一,1:21.1,ハナ,12.2,5,502(-6),[東] 斎藤誠
9,2,3,ピーエムピンコ,牝5,55,吉田隼人,1:21.2,クビ,24.8,9,418(+2),[東] 和田正一
10,8,16,ペイシャフェスタ,牝4,55,石橋脩,1:21.4,1.1/4,30.2,10,494(+10),[東] 高橋裕
11,2,4,フォラブリューテ,牝3,53,戸崎圭太,1:21.4,ハナ,9.7,3,452(+6),[東] 宮田敬介
12,7,14,トーセンリスト,牝6,55,横山和生,1:21.5,1,79.2,12,462(+2),[東] 菊沢隆徳
13,5,10,ニシノキントウン,牡7,57,内田博幸,1:21.6,1/2,184.4,16,458(-16),[西] 北出成人
14,6,11,シナモンスティック,牝3,53,柴田大知,1:21.6,アタマ,15.6,6,462(+10),[東] 宗像義忠
15,3,6,カルリーノ,牡6,57,大野拓弥,1:21.9,1.1/2,103.4,13,516(+2),[東] 高橋裕
16,1,1,シャチ,牡5,57,原田和真,1:22.1,1.1/2,225.7,18,464(+2),[東] 小桧山悟
17,4,8,グリンデルヴァルト,牝5,55,加藤祥太,1:22.8,4,143.0,15,462(+2),[西] 杉山佳明
18,7,15,ショウナンハレルヤ,牝5,55,永野猛蔵,1:23.6,5,217.3,17,466(+14),[東] 加藤士津
