着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ジャックドール,牡4,55,藤岡佑介,1:57.4,,2.2,1,508(+2),[西] 藤岡健一
2,3,3,アドマイヤハダル,牡4,55,横山武史,1:57.6,1.1/2,4.4,2,486(-6),[西] 大久保龍
3,8,14,グラティアス,牡4,55,ルメール,1:57.7,3/4,6.4,4,510(+16),[東] 宮田敬介
4,4,5,シュヴァリエローズ,牡4,55,大野拓弥,1:57.8,1/2,18.3,7,450(-4),[西] 清水久詞
5,7,11,ディープモンスター,牡4,55,武豊,1:57.8,ハナ,6.0,3,456(+6),[西] 池江泰寿
6,4,6,ゴールドギア,牡7,57,田辺裕信,1:58.0,1,113.6,12,490(0),[東] 伊藤圭三
7,1,1,レッドサイオン,セ6,56,木幡育也,1:58.1,1/2,79.5,10,436(+4),[東] 藤沢和雄
8,5,7,フランツ,牡7,56,戸崎圭太,1:58.1,クビ,46.1,8,448(+2),[西] 音無秀孝
9,6,10,シングフォーユー,牝6,54,Ｍ．デム,1:58.3,1.1/4,16.6,5,490(0),[東] 牧光二
10,6,9,ランフォザローゼス,セ6,56,田中勝春,1:58.5,1.1/2,81.4,11,496(-10),[東] 藤沢和雄
11,5,8,バレリオ,セ7,56,津村明秀,1:58.6,クビ,262.0,14,496(0),[東] 相沢郁
12,8,13,ニシノデイジー,牡6,57,丸山元気,1:58.6,クビ,236.3,13,492(-2),[東] 高木登
13,2,2,アトミックフォース,牡6,57,江田照男,1:58.8,1,51.1,9,490(-8),[東] 武藤善則
14,7,12,ラインベック,牡5,56,岩田康誠,2:00.1,8,17.1,6,500(0),[西] 友道康夫
