着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ルチェカリーナ,牝4,53,鮫島克駿,1:20.8,,5.7,2,488(0),[西] 高橋義忠
2,3,6,ショウナンアレス,牡4,55,柴山雄一,1:20.9,クビ,8.5,3,528(+6),[西] 池添兼雄
3,1,2,アネゴハダ,牝3,54,菅原明良,1:21.0,3/4,1.8,1,450(+2),[西] 佐々木晶
4,2,3,グラスミヤラビ,牝3,52,柴田善臣,1:21.1,3/4,14.0,5,498(-2),[東] 大江原哲
5,7,13,コスモエスパーダ,牡6,55,津村明秀,1:21.2,1/2,31.2,9,500(+6),[東] 天間昭一
6,8,15,レッドクレオス,牡6,53,内田博幸,1:21.4,1.1/2,69.0,13,470(-4),[東] 蛯名正義
7,4,8,タイニーロマンス,牝4,53,ドイル,1:21.5,クビ,10.9,4,526(+8),[東] 金成貴史
8,8,16,クロワドフェール,牝5,52,北村宏司,1:21.6,1/2,63.1,12,466(-8),[西] 斉藤崇史
9,4,7,ブルーシンフォニー,牡4,55,マーカン,1:21.6,クビ,20.5,7,478(-2),[東] 伊藤圭三
10,5,10,ペイシャフェスタ,牝4,52,丸田恭介,1:21.7,クビ,31.5,10,496(+2),[東] 高橋裕
11,6,12,ジュノー,牡4,54,松若風馬,1:21.7,アタマ,25.9,8,518(-4),[西] 音無秀孝
12,7,14,アールクインダム,牝5,53,永野猛蔵,1:21.8,3/4,127.5,15,482(-4),[東] 伊藤大士
13,5,9,ヒメノカリス,牝5,53,坂井瑠星,1:21.9,クビ,19.8,6,456(-2),[西] 池江泰寿
14,2,4,カルリーノ,牡6,54,石川裕紀,1:21.9,クビ,124.8,14,516(0),[東] 高橋裕
15,1,1,トミケンボハテル,牡8,52,武士沢友,1:22.0,クビ,252.4,16,504(+8),[東] 蛯名利弘
16,3,5,シナモンスティック,牝3,52,柴田大知,1:22.1,1/2,61.0,11,462(0),[東] 宗像義忠
