着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ノースブリッジ,牡4,55,岩田康誠,2:00.1,,5.9,3,496(-2),[東] 奥村武
2,2,2,グランオフィシエ,牡4,55,川田将雅,2:00.3,1.1/4,2.0,1,466(+2),[東] 久保田貴
3,7,8,シンボ,牡5,56,武豊,2:00.4,クビ,7.7,4,480(+4),[西] 小崎憲
4,8,11,クロミナンス,牡5,55,戸崎圭太,2:00.7,2,12.6,5,502(+12),[東] 尾関知人
5,1,1,ソルドラード,セ6,56,ルメール,2:00.9,1.1/4,4.1,2,508(+10),[東] 藤沢和雄
6,8,10,エヴァーガーデン,牝5,52,松岡正海,2:00.9,ハナ,81.5,10,486(+4),[東] 高橋祥泰
7,7,9,フェアリーグルーヴ,牝5,52,野中悠太,2:01.7,5,57.7,8,460(+20),[東] 高橋文雅
8,3,3,ルリアン,牡5,54,菅原明良,2:01.7,クビ,42.0,7,520(+14),[西] 佐々木晶
9,5,5,ナンヨーイザヨイ,セ6,53,江田照男,2:01.8,クビ,242.0,11,492(+2),[東] 杉浦宏昭
10,6,6,マイネルミュトス,牡6,54,Ｍ．デム,2:01.9,1/2,15.3,6,476(-10),[東] 鹿戸雄一
11,6,7,ヴィクターバローズ,セ5,54,横山武史,2:02.5,3.1/2,58.3,9,480(+16),[東] 堀宣行
