着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,プラダリア,牡3,56,池添謙一,2:24.2,,6.9,4.0,456(+2),[西] 池添学
2,5,7,ロードレゼル,牡3,56,川田将雅,2:24.3,1/2,5.3,2.0,504(-8),[西] 中内田充
3,7,12,エターナルビクトリ,牡3,56,武豊,2:24.4,1/2,10.1,6.0,450(+4),[西] 小崎憲
4,8,14,グランシエロ,牡3,56,三浦皇成,2:24.6,1.1/4,6.9,5.0,514(-10),[東] 武井亮
5,7,11,レヴァンジル,牡3,56,レーン,2:24.9,2,2.6,1.0,478(+2),[東] 堀宣行
6,4,6,アスクヴィヴァユー,牡3,56,菅原明良,2:25.4,3,118.8,12.0,500(-4),[西] 藤原英昭
7,5,8,ロンギングエーオ,牡3,56,石橋脩,2:25.4,クビ,154.6,13.0,486(0),[東] 奥村武
8,1,1,クワイエットホーク,牡3,56,岩田望来,2:25.6,1,60.7,9.0,528(+2),[西] 藤原英昭
9,2,2,サンライズエース,牡3,56,大野拓弥,2:25.8,1.1/4,65.3,10.0,480(-4),[西] 河内洋
10,3,4,メイショウウネビ,牡3,56,松岡正海,2:26.2,2,112.0,11.0,462(0),[西] 本田優
11,8,13,ジャスティンスカイ,牡3,56,横山武史,2:26.3,1/2,6.7,3.0,528(-6),[西] 友道康夫
12,6,9,オウケンボルト,牡3,56,Ｍ．デム,2:27.8,9,22.5,8.0,448(-4),[東] 土田稔
13,6,10,ディライトバローズ,牡3,56,戸崎圭太,2:30.3,大,20.8,7.0,514(-6),[西] 杉山晴紀
取,4,5,ダノンギャラクシー,牡3,56,ルメール,,,---,,計不,[東] 国枝栄
