着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ノーリス,牡4,57,Ｍ．デム,1:23.7,,2.6,1,538(+4),[東] 手塚貴久
2,5,10,フィールザワールド,牡4,57,菅原明良,1:23.8,1/2,19.5,7,474(-2),[東] 岩戸孝樹
3,8,16,バクシン,牡4,57,横山武史,1:23.9,1/2,14.6,6,498(+4),[東] 斎藤誠
4,4,8,オレデイイノカ,牡4,57,内田博幸,1:23.9,クビ,5.8,3,500(+10),[東] 古賀慎明
5,6,11,シャークスポット,牡4,57,武豊,1:24.0,クビ,7.6,4,462(+14),[西] 高柳大輔
6,8,15,プレイヤーズハイ,牡6,57,松若風馬,1:24.1,3/4,61.9,11,450(-8),[西] 高橋亮
7,1,1,フォークテイル,牝6,55,岩田康誠,1:24.1,クビ,36.9,10,460(+6),[東] 中川公成
8,4,7,アイスシェルフ,牡5,57,大野拓弥,1:24.1,ハナ,23.8,8,544(+8),[東] 稲垣幸雄
9,1,2,フランスゴデイナ,牡4,57,福永祐一,1:24.3,1,5.7,2,486(0),[西] 森秀行
10,3,6,ルモンド,牡6,57,戸崎圭太,1:24.3,クビ,9.2,5,478(0),[西] 坂口智康
11,7,14,コウイチ,牡5,57,吉田隼人,1:24.7,2.1/2,35.5,9,498(+2),[西] 庄野靖志
12,2,4,クロッチ,セ5,57,野中悠太,1:24.9,1,92.3,14,452(-2),[東] 杉浦宏昭
13,5,9,ヤウガウ,牡5,57,三浦皇成,1:25.1,1,84.7,13,494(+4),[東] 金成貴史
14,3,5,スピードオブラブ,牝5,55,江田照男,1:25.1,クビ,183.3,16,458(-2),[東] 中川公成
15,2,3,リュウグウハヤブサ,牡5,57,松岡正海,1:25.2,クビ,64.4,12,502(+2),[東] 伊坂重信
16,7,13,エイユーストロング,牡4,57,横山琉人,1:25.3,3/4,92.5,15,462(-8),[西] 鈴木孝志
