着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,イグザルト,牡3,54,レーン,1:22.4,,2.1,1,498(+6),[東] 田中剛
2,3,6,レッドゲイル,牡3,54,ルメール,1:23.2,5,2.5,2,468(+4),[東] 手塚貴久
3,4,7,メタスペクター,牡4,57,Ｍ．デム,1:23.2,クビ,63.9,11,464(+10),[東] 小西一男
4,2,4,タイキドミニオン,牡4,57,永野猛蔵,1:23.5,1.1/2,55.7,9,524(0),[西] 高野友和
5,3,5,リュウグウハヤブサ,牡5,57,津村明秀,1:23.7,1.1/2,93.2,12,502(-2),[東] 伊坂重信
6,1,1,アウリガテソーロ,牡4,57,江田照男,1:24.0,1.3/4,56.8,10,506(-2),[東] 加藤士津
7,6,11,レディステディゴー,牡4,57,吉田豊,1:24.2,1.1/4,21.1,5,504(+2),[西] 中村直也
8,5,10,ジョイウイン,牡5,57,木幡巧也,1:24.2,クビ,26.5,6,498(+6),[東] 牧光二
9,8,16,ドルチェリア,セ9,57,小牧太,1:24.3,クビ,176.5,14,504(-30),[西] 笹田和秀
10,4,8,ロレンツォ,牡4,57,石川裕紀,1:24.5,1.1/2,10.3,3,478(-2),[東] 加藤征弘
11,6,12,チェルシーライオン,セ6,57,丸田恭介,1:24.7,3/4,178.9,15,486(-2),[東] 石毛善彦
12,7,14,ミヤビマドンナ,牝5,55,石橋脩,1:24.8,1/2,132.9,13,444(-2),[東] 中舘英二
13,7,13,コモレビキラリ,牝4,55,野中悠太,1:24.9,1/2,12.8,4,476(+2),[東] 根本康広
14,8,15,スイートカルデア,牝4,55,田辺裕信,1:25.0,1/2,32.1,7,482(+8),[東] 菊川正達
15,5,9,ゴーストレート,牡4,57,菊沢一樹,1:25.3,1.3/4,47.9,8,490(-2),[東] 菊沢隆徳
16,1,2,スリーコーズクライ,牡5,57,内田博幸,1:26.2,5,212.4,16,484(+12),[西] 吉村圭司
