着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,シャンパンカラー,牡2,55,戸崎圭太,1:34.6,,5.8,3,502(0),[東] 田中剛
2,7,7,ヒップホップソウル,牝2,54,松山弘平,1:34.7,クビ,2.6,1,500(-2),[東] 木村哲也
3,8,10,エバーハピネス,牝2,54,吉田豊,1:34.8,3/4,17.0,6,466(0),[東] 久保田貴
4,6,6,レッドロスタム,牡2,55,ルメール,1:35.0,1.1/4,3.2,2,502(-4),[東] 国枝栄
5,3,3,オーシャントライブ,牡2,55,Ｃ．デム,1:35.2,1.1/4,31.2,9,450(+4),[西] 高柳大輔
6,1,1,エマヌエーレ,牡2,55,菅原明良,1:35.2,クビ,12.6,4,486(-6),[西] 平田修
7,5,5,ノイジーアプローチ,牡2,55,マーカン,1:35.5,2,26.8,8,490(+6),[東] 手塚貴久
8,7,8,ロードスパイラル,牡2,55,ムーア,1:35.6,クビ,14.3,5,468(+8),[西] 清水久詞
9,4,4,クロスライセンス,牡2,55,レーン,1:35.7,1/2,17.3,7,436(0),[東] 鹿戸雄一
10,2,2,ムーンスカイ,牡2,55,ドイル,1:35.7,クビ,179.0,10,432(+8),[西] 牧田和弥
