着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ダノンスコーピオン,牡3,57,川田将雅,1:32.3,,7.1,4,460(+2),[西] 安田隆行
2,1,1,マテンロウオリオン,牡3,57,横山典弘,1:32.3,クビ,6.8,3,484(-2),[西] 昆貢
3,5,10,カワキタレブリー,牡3,57,菅原明良,1:32.4,クビ,229.1,18,420(-12),[西] 杉山佳明
4,2,4,セリフォス,牡3,57,福永祐一,1:32.6,1.1/4,3.9,1,490(+4),[西] 中内田充
5,6,11,インダストリア,牡3,57,レーン,1:32.7,クビ,4.0,2,486(-2),[東] 宮田敬介
6,3,5,キングエルメス,牡3,57,坂井瑠星,1:32.8,3/4,18.4,9,488(+4),[西] 矢作芳人
7,7,13,ジャングロ,牡3,57,武豊,1:32.9,1/2,14.5,6,464(+4),[西] 森秀行
8,3,6,トウシンマカオ,牡3,57,戸崎圭太,1:33.1,1.1/4,32.2,11,448(-4),[東] 高柳瑞樹
9,4,8,アルーリングウェイ,牝3,55,藤岡佑介,1:33.3,1.1/2,14.4,5,460(+6),[西] 藤岡健一
10,4,7,タイセイディバイン,牡3,57,松若風馬,1:33.4,1/2,29.4,10,514(-2),[西] 高野友和
11,2,3,ソリタリオ,牡3,57,鮫島克駿,1:33.5,クビ,45.8,13,486(+8),[西] 西村真幸
12,5,9,ダンテスヴュー,牡3,57,吉田隼人,1:33.5,ハナ,39.9,12,456(0),[西] 友道康夫
13,8,17,ステルナティーア,牝3,55,池添謙一,1:33.6,1,53.7,14,436(-4),[東] 木村哲也
14,6,12,セイクリッド,牝3,55,菊沢一樹,1:33.7,クビ,202.7,17,450(-2),[西] 大根田裕
15,8,16,プルパレイ,牡3,57,Ｍ．デム,1:33.9,1.1/2,17.8,8,496(+2),[西] 須貝尚介
16,7,15,オタルエバー,牡3,57,横山和生,1:34.0,1/2,87.0,15,480(+10),[西] 中竹和也
17,1,2,ソネットフレーズ,牝3,55,横山武史,1:34.6,4,17.6,7,474(+8),[東] 手塚貴久
18,7,14,フォラブリューテ,牝3,55,大野拓弥,1:35.7,7,96.1,16,446(+4),[東] 宮田敬介
