着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,セイウンハーデス,牡3,56,幸英明,1:59.0,,10.1,6.0,468(-8),[西] 橋口慎介
2,2,4,キングズパレス,牡3,56,松岡正海,1:59.1,1/2,22.5,9.0,486(-4),[東] 戸田博文
3,5,9,マイネルクリソーラ,牡3,56,柴田大知,1:59.1,アタマ,199.2,14.0,444(+2),[東] 中野栄治
4,1,2,ドーブネ,牡3,56,武豊,1:59.1,クビ,3.9,1.0,470(-2),[西] 武幸四郎
5,3,6,グランディア,牡3,56,戸崎圭太,1:59.2,1/2,5.4,3.0,478(+2),[西] 中内田充
6,7,13,ヴァモスロード,牡3,56,田辺裕信,1:59.4,1.1/4,20.2,8.0,518(0),[西] 西園正都
7,7,14,セレシオン,牡3,56,和田竜二,1:59.7,1.3/4,5.4,2.0,466(-4),[西] 友道康夫
8,3,5,ゼンノインヴォーク,牡3,56,富田暁,1:59.7,クビ,199.6,15.0,444(0),[西] 四位洋文
9,4,7,フジマサフリーダム,牡3,56,田中勝春,1:59.9,1.1/4,142.6,13.0,514(-8),[東] 菊川正達
10,6,11,ダノンフューチャー,牡3,56,石橋脩,2:00.2,1.3/4,53.5,12.0,506(0),[西] 寺島良
11,1,1,ショウナンマグマ,牡3,56,菅原明良,2:00.3,クビ,7.4,5.0,498(-2),[東] 尾関知人
12,8,16,ディナースタ,牡3,56,横山和生,2:00.6,1.3/4,36.3,11.0,462(0),[西] 辻野泰之
13,5,10,コリエンテス,牡3,56,Ｍ．デム,2:00.7,1/2,6.5,4.0,474(-8),[東] 堀宣行
14,2,3,ギャラクシーナイト,牡3,56,菊沢一樹,2:00.7,クビ,32.1,10.0,500(+10),[東] 菊沢隆徳
15,8,15,ブラックノワール,牡3,56,内田博幸,2:01.7,6,16.8,7.0,488(+8),[西] 藤原英昭
取,6,12,テーオードレフォン,牡3,56,川須栄彦,,,---,,計不,[西] 梅田智之
