着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,コウユーヌレエフ,牡8,60,森一馬,3:27.3,,42.1,11,496(-14),[西] 斉藤崇史
2,6,9,ニシノデイジー,牡6,59,五十嵐雄,3:27.4,1/2,2.6,1,502(+6),[東] 高木登
3,1,1,テイエムタツマキ,牡4,59,黒岩悠,3:27.5,1/2,15.0,7,498(+4),[西] 武英智
4,4,6,ダイシンクローバー,セ6,60,高田潤,3:28.0,3,10.5,5,488(+4),[西] 安田隆行
5,8,14,キャプテンペリー,セ9,60,草野太郎,3:28.2,1,36.6,10,512(-4),[東] 岩戸孝樹
6,4,5,ロイヤルアッシュ,牡4,59,上野翔,3:28.4,1.1/2,15.1,8,482(+2),[東] 池上昌和
7,5,8,ファルヴォーレ,牡4,59,難波剛健,3:29.1,4,7.3,4,452(-12),[西] 高橋義忠
8,8,13,バイオレントブロー,セ7,60,小牧加矢,3:29.2,1/2,6.8,3,494(0),[西] 佐々木晶
9,3,4,サペラヴィ,牡5,59,江田勇亮,3:29.3,3/4,34.3,9,490(+4),[東] 南田美知
10,6,10,ハーツシンフォニー,セ5,59,石神深一,3:29.4,1/2,6.0,2,468(+2),[東] 辻哲英
11,2,2,シンキングダンサー,セ9,61,金子光希,3:30.0,4,115.2,14,474(+14),[東] 武市康男
12,3,3,タイセイトレイル,牡7,59,平沢健治,3:36.8,大,50.6,12,508(+2),[西] 小林真也
中,7,11,クラウンディバイダ,セ9,60,伴啓太,,,109.9,13,468(+4),[東] 天間昭一
中,7,12,スズカフロンティア,牡8,60,北沢伸也,,,11.8,6,444(+12),[西] 橋田満
