着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ヴァイスメテオール,牡4,57,レーン,2:25.9,,2.8,2,512(0),[東] 木村哲也
2,6,6,フライライクバード,牡5,56,福永祐一,2:25.9,ハナ,2.6,1,462(-4),[西] 友道康夫
3,7,7,ボスジラ,牡6,57,岩田望来,2:25.9,ハナ,11.2,5,510(+2),[東] 国枝栄
4,3,3,ウインマイティー,牝5,54,吉田隼人,2:26.4,3,10.7,4,480(+2),[西] 五十嵐忠
5,8,10,アドマイヤアルバ,セ7,56,原田和真,2:26.5,1/2,112.7,9,474(0),[東] 堀内岳志
6,4,4,ゴールドギア,牡7,57,田辺裕信,2:26.5,ハナ,4.8,3,486(-4),[東] 伊藤圭三
7,2,2,アイスバブル,牡7,59,菅原明良,2:26.5,アタマ,42.3,8,468(+2),[西] 池江泰寿
8,7,8,サンアップルトン,牡6,56,松岡正海,2:26.8,1.3/4,19.4,6,480(+2),[東] 中野栄治
9,1,1,グレンガリー,セ7,56,大野拓弥,2:27.0,1.1/2,21.4,7,446(-4),[東] 萩原清
10,5,5,サクラアリュール,牡7,57,鮫島克駿,2:28.5,9,126.3,10,484(-6),[西] 村山明
