着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ペリエール,牡2,55,福永祐一,1:25.1,,2.3,1,472(-2),[東] 黒岩陽一
2,6,12,スクーバー,牡2,55,レーン,1:25.7,3.1/2,4.1,2,482(+6),[東] 武藤善則
3,5,9,オメガシンフォニー,牝2,54,横山和生,1:25.8,1/2,6.4,3,490(0),[東] 大和田成
4,7,13,タカネノハナコサン,牝2,54,三浦皇成,1:26.1,1.1/2,25.8,7,488(+6),[西] 飯田雄三
5,2,3,ニシノカシミヤ,牝2,54,永野猛蔵,1:26.2,1/2,24.0,6,476(-8),[東] 伊藤圭三
6,6,11,イニッツィオ,牡2,55,菅原明良,1:26.3,1/2,39.8,8,500(+6),[東] 稲垣幸雄
7,7,14,アドバンスファラオ,牡2,55,松岡正海,1:26.4,クビ,49.8,11,472(0),[西] 森秀行
8,8,16,シナジーエフェクト,牡2,55,マーカン,1:26.4,クビ,126.4,15,464(-4),[西] 坂口智康
9,1,1,ワタシダケドナニカ,牡2,55,Ｍ．デム,1:26.5,1/2,140.1,16,486(-6),[東] 新開幸一
10,3,6,ダンテバローズ,牡2,55,ドイル,1:26.5,ハナ,47.3,10,500(0),[西] 上村洋行
11,5,10,ミトノオー,牡2,55,木幡巧也,1:26.6,1/2,19.2,5,496(+16),[東] 牧光二
12,2,4,サノノウォーリア,牡2,55,石川裕紀,1:26.7,1/2,45.4,9,482(+10),[東] 尾形和幸
13,3,5,ニシキギミッチー,牡2,55,津村明秀,1:26.9,1.1/4,74.8,14,482(+10),[東] 鈴木伸尋
14,8,15,エクロジャイト,牡2,55,ムーア,1:27.3,2.1/2,10.9,4,502(-4),[西] 安田隆行
15,4,8,ニシノシークレット,牡2,55,戸崎圭太,1:27.8,3,53.6,12,480(+4),[東] 村田一誠
16,4,7,ネイキッド,牡2,55,坂井瑠星,1:28.1,1.1/2,70.8,13,466(-6),[西] 宮本博
