着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,エイシンギアアップ,牡4,55,川田将雅,1:22.9,,4.1,2,510(-2),[西] 中尾秀正
2,6,12,ローウェル,セ4,55,坂井瑠星,1:23.0,1/2,6.4,3,526(-12),[西] 斉藤崇史
3,4,7,ファイアランス,牡5,56,福永祐一,1:23.1,クビ,7.5,4,500(-2),[西] 野中賢二
4,8,15,シェパードボーイ,牡6,56,武豊,1:23.5,2.1/2,25.9,7,442(-2),[西] 大久保龍
5,3,6,グランパラディーゾ,牝4,54,ルメール,1:23.6,1/2,3.0,1,460(+8),[東] 木村哲也
6,7,14,メイショウマンサク,牝4,53,横山典弘,1:23.9,1.3/4,8.3,5,512(-6),[西] 石橋守
7,2,3,ニシノホライゾン,牡5,54,幸英明,1:24.0,3/4,119.7,14,506(+10),[東] 的場均
8,1,2,スズカコーズマンボ,牡5,53,永野猛蔵,1:24.0,ハナ,32.9,11,490(+2),[東] 伊藤圭三
9,8,16,フィールザファラオ,牡7,55,野中悠太,1:24.0,ハナ,77.7,13,470(-6),[東] 岩戸孝樹
10,5,9,ファシネートゼット,牝5,53,戸崎圭太,1:24.3,1.3/4,19.8,6,472(-4),[西] 平田修
11,5,10,メイショウマサヒメ,牝5,52,菅原明良,1:24.6,1.3/4,31.2,8,492(-8),[西] 本田優
12,1,1,サンライズセナ,牡7,53,藤岡康太,1:24.7,クビ,140.1,16,490(0),[西] 平田修
13,2,4,ウィッチクラフト,セ6,55,吉田隼人,1:24.7,クビ,39.5,12,510(-2),[西] 浜田多実
14,6,11,ホッコーアカツキ,牡5,53,鮫島克駿,1:25.1,2,31.3,9,498(-12),[西] 畑端省吾
15,7,13,ワイドカント,牡5,54,石橋脩,1:25.1,ハナ,133.5,15,518(-2),[西] 西園正都
16,4,8,オルクリスト,牡6,54,大野拓弥,1:25.7,4,32.7,10,476(-6),[東] 杉浦宏昭
