着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,トウシンモンブラン,牝4,55,三浦皇成,1:46.7,,12.7,5,486(+6),[西] 杉山晴紀
2,5,5,ノワールドゥジェ,牝4,55,戸崎圭太,1:46.7,ハナ,6.6,4,484(-6),[東] 宮田敬介
3,6,7,シーニックウェイ,牝4,55,ルメール,1:46.8,1/2,5.4,3,474(0),[西] 武幸四郎
4,4,4,イズンシーラブリー,牝4,55,福永祐一,1:46.8,クビ,4.2,2,422(-2),[東] 加藤征弘
5,3,3,クライミングリリー,牝4,55,横山武史,1:46.8,アタマ,2.2,1,466(+2),[東] 国枝栄
6,5,6,ピュアブレンド,牝5,55,鮫島克駿,1:47.0,1,66.8,10,494(0),[東] 中川公成
7,8,11,レアシャンパーニュ,牝4,55,松山弘平,1:47.3,2,47.6,9,456(+2),[西] 音無秀孝
8,6,8,バルバレスコ,牝5,55,池添謙一,1:47.5,1.1/4,21.5,6,500(-2),[東] 宗像義忠
9,8,12,エンジェルサークル,牝5,55,菅原明良,1:47.6,3/4,32.6,8,446(+4),[東] 中川公成
10,7,9,ラインオブダンス,牝5,55,坂井瑠星,1:47.7,1/2,139.8,12,504(-4),[東] 村田一誠
11,2,2,マリノジュリア,牝6,55,木幡巧也,1:47.8,1/2,128.0,11,462(+4),[東] 稲垣幸雄
12,1,1,ラブアンバサダー,牝5,55,武豊,1:47.8,クビ,24.3,7,432(+6),[西] 松永幹夫
