着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ナンヨーアイボリー,牝4,55,石橋脩,1:23.9,,7.4,4,422(-8),[西] 松永幹夫
2,8,14,メイショウヒューマ,牡4,57,藤岡佑介,1:23.9,クビ,7.3,3,490(-6),[西] 藤岡健一
3,4,6,オーマイガイ,牡9,57,柴田大知,1:23.9,ハナ,71.8,11,468(+4),[西] 河内洋
4,3,4,ラフストリーム,牡4,57,大野拓弥,1:24.0,1/2,5.8,2,532(-10),[東] 武井亮
5,8,13,フジノタカネ,牡6,57,石川裕紀,1:24.1,1/2,11.0,5,536(-8),[東] 手塚貴久
6,7,12,フルヴォート,牡4,57,北村友一,1:24.3,3/4,2.1,1,504(+8),[西] 西村真幸
7,6,9,ソーラーフレア,牡7,57,津村明秀,1:24.3,アタマ,45.8,8,476(+4),[東] 高柳瑞樹
8,4,5,プエルタデルソル,牡8,57,内田博幸,1:24.6,2,57.2,10,474(-8),[西] 高橋康之
9,1,1,ラインオブフェイト,牝4,55,岩田康誠,1:24.8,3/4,12.4,6,482(+20),[東] 田島俊明
10,3,3,マイヨアポア,牝4,55,三浦皇成,1:24.9,3/4,13.9,7,486(0),[東] 和田正一
11,5,7,アメリカンファクト,牡7,57,菅原明良,1:25.0,クビ,51.0,9,510(+6),[東] 戸田博文
12,5,8,フィールザファラオ,牡7,57,北村宏司,1:25.2,1.1/4,72.2,12,470(0),[東] 岩戸孝樹
13,7,11,エピックアン,牡7,57,野中悠太,1:25.5,2,128.7,13,500(-6),[東] 大和田成
14,2,2,トモジャドット,牡6,57,江田照男,1:26.5,6,168.5,14,542(+4),[東] 小笠倫弘
