着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,バトルクライ,牡3,56,戸崎圭太,1:36.7,,2.0,1,490(+2),[東] 高木登
2,1,2,ガンダルフ,牡4,57,マーカン,1:36.7,クビ,19.7,7,488(-2),[東] 国枝栄
3,7,13,クリーンスレイト,牡4,57,岩田望来,1:36.8,1/2,15.0,3,476(+8),[東] 久保田貴
4,6,12,メンアットワーク,牡3,56,Ｃ．デム,1:37.1,2,2.8,2,464(+10),[東] 斎藤誠
5,4,8,ディアノイア,牝4,55,菅原明良,1:37.2,1/2,58.2,10,474(0),[西] 杉山晴紀
6,7,14,ワンダーイチョウ,牡4,57,木幡巧也,1:37.3,アタマ,114.0,11,490(0),[西] 杉山晴紀
7,5,10,グランツアーテム,牡4,57,宮崎北斗,1:37.3,アタマ,15.8,5,500(-4),[東] 中川公成
8,8,15,ドンカポノ,牡4,57,内田博幸,1:37.4,1/2,41.3,8,526(+6),[西] 庄野靖志
9,1,1,ジョディーズマロン,牡4,57,北村宏司,1:37.7,1.3/4,46.6,9,468(-2),[西] 北出成人
10,2,3,エコロファルコン,牡4,57,石川裕紀,1:38.0,2,15.2,4,500(+2),[東] 矢野英一
11,2,4,ヤマニンペダラーダ,牡8,57,坂井瑠星,1:38.3,1.3/4,124.4,12,488(+6),[西] 中村直也
12,6,11,ヘライア,牝5,55,永野猛蔵,1:38.4,1/2,200.2,14,474(+12),[東] 加藤征弘
13,3,5,エピックアン,牡7,57,杉原誠人,1:38.7,2,354.5,16,500(0),[東] 大和田成
14,5,9,ダイワドノヴァン,セ8,57,田辺裕信,1:38.9,3/4,206.7,15,526(-2),[東] 池上昌和
15,8,16,タマモパッション,牝5,55,津村明秀,1:38.9,クビ,133.7,13,516(+12),[西] 大橋勇樹
16,4,7,アンダープロット,牡4,57,ルメール,1:39.0,1/2,18.1,6,498(-4),[東] 加藤征弘
