着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ミラクルキャッツ,牝2,54,レーン,1:39.8,,3.6,2,456(+2),[東] 堀宣行
2,6,11,ニシノパプルブリリ,牝2,54,津村明秀,1:40.0,1.1/4,85.1,10,460(0),[東] 矢野英一
3,8,16,リリックス,牝2,54,松岡正海,1:40.8,5,10.8,5,484(-4),[東] 蛯名正義
4,4,8,ラピッドベル,牝2,54,戸崎圭太,1:41.0,1.1/4,2.8,1,496(-8),[西] 牧浦充徳
5,8,15,エテルネル,牝2,54,石川裕紀,1:41.7,4,5.1,3,462(-4),[東] 池上昌和
6,3,6,ヒラリ,牝2,54,ルメール,1:41.8,クビ,7.9,4,460(+4),[西] 武幸四郎
7,5,9,ミズカガミ,牝2,53,永野猛蔵,1:41.9,1/2,143.9,13,442(-2),[東] 土田稔
8,5,10,リーア,牝2,54,横山和生,1:41.9,アタマ,60.1,9,444(+2),[東] 小西一男
9,1,2,ポポラーレウーノ,牝2,51,西塚洸二,1:41.9,クビ,21.6,6,472(+12),[東] 竹内正洋
10,3,5,ラディーヴァ,牝2,54,木幡巧也,1:42.0,1/2,306.9,15,458(-2),[東] 武市康男
11,7,13,リヨン,牝2,54,丸田恭介,1:42.1,1/2,49.9,7,466(+4),[東] 伊藤大士
12,4,7,ワラッテユルシテ,牝2,54,坂井瑠星,1:42.2,クビ,113.7,12,506(+4),[東] 佐藤吉勝
13,6,12,アースジェール,牝2,54,内田博幸,1:42.5,1.3/4,196.9,14,454(-8),[東] 加藤士津
14,7,14,ユーメイドマイデイ,牝2,54,江田照男,1:42.9,2.1/2,93.6,11,422(-2),[東] 大江原哲
15,1,1,タイセイアリオス,牝2,54,西村淳也,1:43.4,3,346.4,16,424(-4),[東] 青木孝文
16,2,4,ワタシハマジョ,牝2,54,菅原明良,1:44.3,5,53.9,8,458(+12),[東] 矢野英一
