着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ガストリック,牡2,55,三浦皇成,1:45.8,,12.4,5,510(-6),[東] 上原博之
2,6,6,ダノンザタイガー,牡2,55,川田将雅,1:45.9,クビ,5.1,2,500(+12),[東] 国枝栄
3,7,8,ハーツコンチェルト,牡2,55,松山弘平,1:46.0,1/2,1.8,1,498(+6),[東] 武井亮
4,6,7,ドゥラエレーデ,牡2,55,ムーア,1:46.0,クビ,20.1,6,504(-4),[西] 池添学
5,5,5,フェイト,牡2,55,福永祐一,1:46.3,1.3/4,7.6,3,486(+8),[西] 矢作芳人
6,8,10,シルバースペード,牡2,55,吉田豊,1:46.4,クビ,197.4,11,462(-4),[東] 小野次郎
7,4,4,ジョウショーホープ,牡2,55,レーン,1:46.4,クビ,58.9,10,456(+2),[西] 新谷功一
8,2,2,シルトホルン,牡2,55,大野拓弥,1:46.4,アタマ,28.0,7,458(+8),[東] 新開幸一
9,1,1,ロッククリーク,牡2,55,ルメール,1:47.1,4,29.4,8,486(+4),[東] 栗田徹
10,7,9,テンカノギジン,牡2,55,戸崎圭太,1:47.1,アタマ,55.8,9,470(-8),[東] 手塚貴久
11,8,11,タイセイクラージュ,牡2,55,横山武史,1:48.4,8,12.4,4,458(0),[西] 矢作芳人
