着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,グラスミヤラビ,牝3,53,柴田善臣,1:20.5,,12.8,6,500(+8),[東] 大江原哲
2,7,8,レフトゥバーズ,牝4,55,横山武史,1:20.7,3/4,3.5,2,446(+2),[東] 萩原清
3,4,4,ジャングルキング,牡4,57,ルメール,1:20.8,3/4,10.0,5,514(-6),[東] 木村哲也
4,7,9,ゲンパチアイアン,牡5,57,丹内祐次,1:20.9,1,49.0,9,478(-4),[東] 西田雄一
5,6,7,スリートップキズナ,牡4,57,永野猛蔵,1:21.2,1.3/4,22.5,8,464(+10),[東] 伊藤圭三
6,3,3,ファロロジー,牝3,53,戸崎圭太,1:21.2,ハナ,6.3,4,470(+18),[東] 高橋裕
7,8,10,セイウンパワフル,牡5,57,丸山元気,1:21.6,2.1/2,150.3,11,474(+12),[東] 根本康広
8,8,11,ルルローズ,牝4,55,杉原誠人,1:21.7,1/2,5.8,3,478(+4),[東] 伊藤大士
9,2,2,ヴィアドロローサ,牡3,55,松山弘平,1:21.8,1/2,20.1,7,448(+6),[西] 安田隆行
10,1,1,トーカイキング,牡4,57,石川裕紀,1:21.9,1,55.6,10,462(-4),[西] 茶木太樹
11,5,5,アンクロワ,牝3,53,横山和生,1:22.0,1/2,3.0,1,440(+4),[東] 伊坂重信
