着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,メイサウザンアワー,牝4,54,横山武史,1:48.7,,6.4,3,518(+4),[東] 尾関知人
2,7,12,ククナ,牝4,54,ルメール,1:48.7,アタマ,2.7,1,468(+20),[東] 栗田徹
3,1,1,ライティア,牝5,55,川田将雅,1:48.7,ハナ,7.1,4,434(+8),[西] 池添学
4,4,7,モリノカンナチャン,牝4,54,三浦皇成,1:48.9,1.1/2,28.8,9,448(-2),[東] 大江原哲
5,8,14,イズジョーノキセキ,牝5,55,岩田康誠,1:49.0,アタマ,3.4,2,468(+6),[西] 石坂公一
6,3,5,フィオリキアリ,牝5,55,石川裕紀,1:49.0,クビ,32.8,10,448(+2),[西] 清水久詞
7,6,10,ヤマニンデンファレ,牝4,54,江田照男,1:49.0,ハナ,19.6,6,484(0),[東] 辻哲英
8,3,4,バルトリ,牝5,55,北村宏司,1:49.2,1.1/4,24.7,7,454(-6),[東] 藤沢和雄
9,6,11,ヴィオリーナ,牝5,55,戸崎圭太,1:49.2,クビ,17.6,5,464(+2),[西] 中内田充
10,2,2,オハナ,牝7,55,松山弘平,1:49.3,クビ,134.0,12,456(+18),[東] 堀宣行
11,5,8,セリユーズ,牝6,55,内田博幸,1:49.4,3/4,38.8,11,518(+16),[東] 国枝栄
12,2,3,リーピングリーズン,牝6,55,石橋脩,1:49.4,ハナ,269.0,15,514(-4),[西] 吉岡辰弥
13,4,6,セイウンヴィーナス,牝5,55,野中悠太,1:49.6,1.1/4,232.5,14,482(+4),[東] 本間忍
14,7,13,ジョディー,牝6,55,吉田豊,1:50.8,7,151.4,13,512(+10),[東] 戸田博文
15,5,9,パラスアテナ,牝5,55,大野拓弥,1:51.0,1.1/2,28.4,8,456(+16),[東] 高柳瑞樹
