着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,マイヨアポア,牝4,52,小林脩斗,1:23.6,,4.3,1,470(+4),[東] 和田正一
2,3,5,アラゴナイト,牝4,55,田辺裕信,1:23.7,クビ,5.5,2,460(+4),[東] 加藤和宏
3,7,13,ロゼキルシュ,牝5,55,松山弘平,1:23.8,1,12.7,7,490(0),[西] 杉山晴紀
4,6,12,コモレビキラリ,牝4,55,野中悠太,1:23.9,1/2,5.5,3,476(+2),[東] 根本康広
5,5,9,トゥインクルリーフ,牝6,55,大野拓弥,1:24.0,3/4,34.2,10,462(-4),[西] 吉岡辰弥
6,2,4,チャペルレーン,牝4,55,横山武史,1:24.1,1/2,8.7,5,458(+2),[東] 尾形和幸
7,4,8,ティケイプルメリア,牝5,55,伊藤工真,1:24.4,1.1/2,11.0,6,462(0),[東] 林徹
8,2,3,マイステージ,牝4,55,松岡正海,1:24.5,3/4,16.9,8,440(-2),[東] 伊藤伸一
9,6,11,モリノカワセミ,牝6,55,江田照男,1:24.5,クビ,30.2,9,466(0),[東] 大江原哲
10,8,16,ベルクワイア,牝6,55,石川裕紀,1:24.8,2,5.9,4,524(+6),[東] 国枝栄
11,3,6,アラゴネーゼ,牝6,55,北村宏司,1:24.9,クビ,67.2,14,520(+30),[東] 和田正一
12,7,14,リワードノルン,牝6,55,田中勝春,1:25.0,1/2,61.5,13,484(+12),[東] 村田一誠
13,5,10,ハナブショウ,牝6,52,横山琉人,1:25.3,1.1/2,109.5,16,462(-6),[東] 相沢郁
14,1,1,ドリームジャンボ,牝7,55,岩部純二,1:25.8,3,99.5,15,488(-6),[東] 南田美知
15,4,7,イベリスリーフ,牝6,55,石橋脩,1:26.0,1.1/2,48.2,11,468(+2),[東] 中舘英二
16,8,15,カラーズオブラヴ,牝5,55,武士沢友,1:26.7,4,58.2,12,478(-6),[東] 和田勇介
