着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ジャスティンスカイ,牡3,54,石橋脩,1:32.6,,5.9,2,526(+6),[西] 友道康夫
2,4,8,サーマルウインド,牝3,51,北村宏司,1:32.8,1,14.0,7,518(+8),[東] 奥村武
3,8,17,ニシノスーベニア,牡3,53,三浦皇成,1:32.8,クビ,36.1,13,534(+14),[東] 上原博之
4,6,12,ロードカテドラル,牡3,54,田辺裕信,1:32.8,クビ,3.5,1,494(-2),[東] 斎藤誠
5,7,15,ヴィクトゥーラ,牡4,55,藤岡佑介,1:33.0,1,8.7,4,484(+4),[東] 金成貴史
6,3,6,アドマイヤハレー,牡4,54,内田博幸,1:33.0,クビ,34.9,12,470(+6),[東] 宮田敬介
7,5,9,コミカライズ,牝5,52,勝浦正樹,1:33.0,アタマ,17.2,8,484(+18),[東] 和田勇介
8,8,18,ボルザコフスキー,牡3,53,石川裕紀,1:33.1,1/2,10.6,6,512(+6),[西] 清水久詞
9,1,2,イズンシーラブリー,牝4,54,菅原明良,1:33.3,1.1/4,6.5,3,424(0),[東] 加藤征弘
10,5,10,ピースユニヴァース,牡7,54,木幡巧也,1:33.5,1.1/4,238.1,18,498(+4),[東] 尾形和幸
11,3,5,ショーヒデキラ,牡6,55,津村明秀,1:33.5,ハナ,56.1,14,488(0),[東] 鈴木伸尋
12,6,11,フォティノース,牝4,52,高倉稜,1:33.6,1/2,27.4,9,448(+6),[西] 杉山晴紀
13,1,1,シュヴェルトライテ,牝3,51,永野猛蔵,1:33.7,1/2,9.4,5,438(+2),[東] 池上昌和
14,8,16,アップストリーム,牝4,53,大野拓弥,1:34.0,1.3/4,28.6,10,476(+6),[東] 手塚貴久
15,7,13,アオイモエ,牝3,51,吉田豊,1:34.3,2,31.1,11,394(-2),[東] 中舘英二
16,4,7,スピードオブラブ,牝5,50,江田照男,1:34.7,2,194.8,17,458(+10),[東] 中川公成
17,2,3,イルデレーヴ,牡4,54,北村友一,1:34.7,アタマ,165.2,16,486(-2),[西] 池添学
18,2,4,ラキャラントシス,牝5,52,野中悠太,1:35.0,2,131.1,15,490(+8),[東] 鈴木伸尋
