着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,テーオーロイヤル,牡4,54,菱田裕二,3:30.1,,4.0,2,456(0),[西] 岡田稲男
2,8,14,ランフォザローゼス,セ6,54,田中勝春,3:30.5,2.1/2,57.5,11,502(+6),[東] 藤沢和雄
3,4,6,トーセンカンビーナ,牡6,55,石川裕紀,3:30.6,1/2,12.6,5,476(+2),[東] 加藤征弘
4,3,3,ヴァルコス,牡5,54,三浦皇成,3:30.6,クビ,12.9,6,518(+8),[西] 友道康夫
5,5,7,ヴェローチェオロ,牡4,54,戸崎圭太,3:30.7,3/4,4.8,3,484(+4),[西] 須貝尚介
6,4,5,カレンルシェルブル,牡4,53,横山和生,3:31.0,1.3/4,15.7,8,500(+2),[西] 安田翔伍
7,2,2,セントレオナード,牡6,53,丸山元気,3:31.2,1,95.8,14,480(-2),[東] 堀宣行
8,1,1,グレンガリー,セ7,54,大野拓弥,3:31.4,1.1/4,91.9,13,450(+12),[東] 萩原清
9,6,10,レクセランス,牡5,55,横山武史,3:31.4,クビ,3.7,1,488(-6),[西] 池添学
10,3,4,アドマイヤアルバ,セ7,53,団野大成,3:31.5,クビ,80.6,12,480(+4),[東] 柄崎孝
11,5,8,アンティシペイト,牡5,55,田辺裕信,3:31.9,2.1/2,11.5,4,512(-2),[東] 国枝栄
12,8,13,ゴースト,セ6,54,北村宏司,3:32.1,1.1/4,18.8,10,492(+2),[西] 橋口慎介
13,7,12,メロディーレーン,牝6,52,菅原明良,3:32.2,クビ,15.4,7,346(-6),[西] 森田直行
14,7,11,カウディーリョ,牡6,56,Ｍ．デム,3:32.2,アタマ,18.6,9,456(+6),[東] 堀宣行
