着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ウイングレイテスト,牡5,56,松岡正海,1:34.1,,4.0,2,504(0),[東] 畠山吉宏
2,8,12,アオイシンゴ,セ8,55,戸崎圭太,1:34.1,アタマ,13.3,7,494(-2),[東] 古賀慎明
3,1,1,ソウルトレイン,牡5,56,大野拓弥,1:34.1,ハナ,8.5,5,488(+8),[西] 昆貢
4,5,5,ドゥラモンド,牡4,55,マーカン,1:34.2,クビ,6.4,3,488(-6),[東] 手塚貴久
5,5,6,アサヒ,牡3,54,横山武史,1:34.3,3/4,3.7,1,502(-2),[東] 金成貴史
6,3,3,ランドオブリバティ,牡4,56,松山弘平,1:34.3,ハナ,12.1,6,472(0),[東] 鹿戸雄一
7,2,2,アステロイドベルト,セ5,54,坂井瑠星,1:34.4,3/4,32.2,10,472(-10),[西] 池江泰寿
8,7,9,リトルクレバー,牡5,54,川田将雅,1:34.5,3/4,6.8,4,460(-2),[西] 佐々木晶
9,6,7,トーセンヴァンノ,牡3,53,原田和真,1:34.6,1,63.7,11,496(+8),[東] 小桧山悟
10,4,4,シャチ,牡5,51,山田敬士,1:34.7,クビ,159.8,12,472(+8),[東] 小桧山悟
11,8,11,ノーブルアース,牝7,51,石川裕紀,1:35.0,2,28.3,9,490(+2),[西] 牧浦充徳
12,6,8,ウィンドリッパー,牡4,55,ドイル,1:35.2,1,13.9,8,480(-6),[西] 清水久詞
