着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ブラッティーキッド,牡4,55,水口優也,1:45.3,,3.0,1,500(0),[西] 中尾秀正
2,7,8,オレンジペコ,牝5,51,古川吉洋,1:45.7,2.1/2,19.8,7,482(+2),[西] 武英智
3,8,10,リキサントライ,牡4,55,池添謙一,1:45.8,クビ,10.3,5,488(-12),[西] 池添兼雄
4,2,2,スペロデア,牝5,52,黛弘人,1:45.9,1/2,18.7,6,476(+10),[東] 伊藤圭三
5,5,5,サトノロイヤル,牡4,56,浜中俊,1:45.9,クビ,4.3,3,508(+6),[西] 南井克巳
6,3,3,ステイブルアスク,牝4,53,古川奈穂,1:46.0,1,3.5,2,440(+10),[西] 矢作芳人
7,6,6,タイセイシェダル,牡4,55,吉田隼人,1:46.1,クビ,7.4,4,452(-2),[西] 高橋義忠
8,8,9,ペイシャクェーサー,牝4,52,角田大和,1:46.7,3.1/2,46.7,9,486(+16),[東] 蛯名利弘
9,1,1,ショウリノカンパイ,牝4,52,鮫島克駿,1:46.7,クビ,20.0,8,472(-8),[東] 村田一誠
10,4,4,ノクターンノーツ,牝5,51,荻野琢真,1:49.4,大,154.5,10,516(-4),[西] 田中克典
