着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,フォワードアゲン,セ5,57,黛弘人,1:47.5,,134.2,12,424(-4),[東] 中野栄治
2,7,11,ウインエクレール,牝3,52,松岡正海,1:47.7,1.1/2,2.6,1,474(+4),[東] 畠山吉宏
3,6,8,ホウオウリアリティ,牡4,57,吉田隼人,1:47.8,1/2,32.8,9,482(-2),[東] 高木登
4,2,2,クライミングリリー,牝4,55,横山武史,1:47.8,ハナ,3.5,2,456(-6),[東] 国枝栄
5,6,9,サクラトゥジュール,牡5,57,浜中俊,1:47.9,1/2,19.3,8,510(-8),[東] 堀宣行
6,5,6,サンタグラシア,牝4,55,鮫島克駿,1:47.9,ハナ,40.0,10,410(-4),[東] 鹿戸雄一
7,4,4,ミスミルドレッド,牝5,55,丹内祐次,1:47.9,クビ,13.3,4,466(+10),[東] 小島茂之
8,7,10,モリノカンナチャン,牝4,55,丸山元気,1:48.0,アタマ,14.0,5,446(-4),[東] 大江原哲
9,5,7,ルース,牝4,55,池添謙一,1:48.1,1/2,5.9,3,498(+2),[西] 池添兼雄
10,8,12,リーピングリーズン,牝6,55,柴山雄一,1:48.2,3/4,338.3,13,508(-2),[東] 尾形和幸
11,3,3,ターキッシュパレス,牡5,57,横山和生,1:48.4,1.1/4,14.9,7,478(-6),[西] 昆貢
12,4,5,アウスヴァール,セ4,57,古川吉洋,1:48.4,ハナ,14.0,6,480(-2),[西] 昆貢
13,8,13,ナリタブレード,牡5,57,斎藤新,1:49.2,5,45.9,11,502(-8),[西] 中尾秀正
