着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,グレイトオーサー,セ5,57,藤岡佑介,1:29.8,,12.5,5,494(-20),[東] 堀宣行
2,7,12,ココリホウオウ,牡4,57,横山和生,1:29.8,クビ,5.5,4,466(-6),[東] 古賀慎明
3,1,1,イズンシーラブリー,牝4,55,横山武史,1:30.1,2,3.5,1,424(0),[東] 加藤征弘
4,5,7,シティレインボー,牡4,57,池添謙一,1:30.3,1,4.7,3,472(-8),[西] 池添兼雄
5,3,4,ペドラフォルカ,牝4,55,古川吉洋,1:30.3,クビ,23.7,8,462(0),[西] 上村洋行
6,2,2,ワザモノ,牡4,57,黛弘人,1:30.3,アタマ,12.6,6,502(+6),[東] 尾関知人
7,4,5,プレトリア,セ7,57,丹内祐次,1:30.5,1.1/4,43.6,10,466(-2),[東] 中川公成
8,8,14,サトノルーチェ,牝4,55,武豊,1:30.6,1/2,16.8,7,412(-14),[西] 吉村圭司
9,8,13,アバンチュリエ,牡3,54,鮫島克駿,1:30.6,ハナ,4.3,2,474(0),[東] 大竹正博
10,5,8,デルマカンノン,牝4,55,秋山稔樹,1:30.8,1.1/4,34.9,9,450(-4),[西] 五十嵐忠
11,7,11,ミモザイエロー,牝6,55,大久保友,1:30.9,クビ,47.5,11,466(0),[東] 戸田博文
12,6,10,ハッピーホンコン,牡4,57,落合玄太,1:31.1,1.1/2,155.4,12,456(+2),[地] 田中淳司
13,6,9,ジャガード,牡4,57,川島信二,1:31.1,ハナ,215.6,13,424(-2),[東] 和田雄二
14,4,6,シベリアンタイガー,セ11,57,横山琉人,1:31.3,1.1/4,265.1,14,470(-12),[東] 加藤和宏
