着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ジャックドール,牡4,57,藤岡佑介,2:01.2,,4.6,3,516(+8),[西] 藤岡健一
2,2,3,パンサラッサ,牡5,57,吉田豊,2:01.2,クビ,3.3,2,470(-6),[西] 矢作芳人
3,5,9,ウインマリリン,牝5,55,松岡正海,2:01.4,1.1/2,13.6,5,488(+12),[東] 手塚貴久
4,6,12,アラタ,牡5,57,横山武史,2:01.5,クビ,85.6,12,464(-2),[東] 和田勇介
5,5,10,ソダシ,牝4,55,吉田隼人,2:01.8,1.3/4,3.3,1,478(+2),[西] 須貝尚介
6,3,6,グローリーヴェイズ,牡7,57,ルメール,2:01.8,クビ,7.0,4,462(0),[東] 尾関知人
7,8,16,アンティシペイト,牡5,57,横山和生,2:01.9,1/2,28.8,7,502(+6),[東] 国枝栄
8,4,8,フィオリキアリ,牝5,55,鮫島克駿,2:02.1,1,138.4,13,458(+8),[西] 清水久詞
9,7,13,レッドガラン,牡7,57,岩田康誠,2:02.1,クビ,32.3,9,518(0),[西] 安田隆行
10,4,7,ハヤヤッコ,牡6,57,池添謙一,2:02.4,1.3/4,29.1,8,474(-6),[東] 国枝栄
11,7,14,ユーバーレーベン,牝4,55,Ｍ．デム,2:02.6,1.1/4,18.7,6,498(0),[東] 手塚貴久
12,6,11,ユニコーンライオン,牡6,57,坂井瑠星,2:03.2,3.1/2,52.4,11,528(+12),[西] 矢作芳人
13,3,5,サトノクロニクル,牡8,57,斎藤新,2:03.2,アタマ,365.4,16,482(+10),[西] 池江泰寿
14,8,15,ケイデンスコール,牡6,57,古川吉洋,2:03.6,2.1/2,284.3,14,470(-4),[西] 安田隆行
15,1,2,アイスバブル,牡7,57,水口優也,2:03.6,クビ,322.9,15,472(-6),[西] 池江泰寿
16,1,1,マカヒキ,牡9,57,武豊,2:04.6,6,50.0,10,510(0),[西] 友道康夫
