着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,スカイフォール,牡3,54,横山和生,1:48.9,,2.7,1,474(-8),[西] 昆貢
2,1,1,サルサロッサ,牝3,52,鮫島克駿,1:49.5,3.1/2,3.9,2,452(0),[東] 高柳瑞樹
3,6,7,ジャスティンカツミ,牡3,54,吉田隼人,1:49.5,アタマ,5.7,4,498(-4),[西] 杉山晴紀
4,7,9,コスモミローディア,牡6,57,丹内祐次,1:49.5,クビ,17.5,5,490(+4),[東] 天間昭一
5,7,8,ポケットシンデレラ,牝3,52,黛弘人,1:49.6,3/4,43.3,9,412(-18),[東] 青木孝文
6,2,2,メイレンシュタイン,セ4,57,丸山元気,1:49.7,クビ,41.0,8,452(0),[東] 勢司和浩
7,8,10,コスモアシュラ,牡4,57,菱田裕二,1:49.8,3/4,18.5,6,522(+10),[東] 中野栄治
8,4,4,ディープレイヤー,牡3,54,武豊,1:49.9,3/4,4.0,3,482(+14),[東] 大和田成
9,6,6,アウトレイジング,牡4,57,泉谷楓真,1:50.6,4,75.1,11,422(+6),[東] 岩戸孝樹
10,5,5,メイショウイナセ,セ5,57,勝浦正樹,1:50.7,1/2,43.4,10,424(+9),[東] 南田美知
11,3,3,クロステック,牡3,54,斎藤新,1:51.4,4,39.8,7,470(+4),[西] 大久保龍
