着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ヴェントヴォーチェ,牡5,56,ルメール,1:09.1,,12.3,6.0,518(+2),[西] 牧浦充徳
2,3,5,ウインマーベル,牡3,54,松山弘平,1:09.2,1/2,6.0,2.0,468(+4),[東] 深山雅史
3,1,1,ヴァトレニ,セ4,56,横山武史,1:09.3,1/2,7.8,4.0,446(+6),[西] 長谷川浩
4,8,16,トウシンマカオ,牡3,53,川田将雅,1:09.5,1.1/4,3.8,1.0,452(+4),[東] 高柳瑞樹
5,6,11,オパールシャルム,牝5,54,江田照男,1:09.5,クビ,31.4,11.0,488(+18),[東] 武藤善則
6,7,14,エイティーンガール,牝6,55,武豊,1:09.6,1/2,8.7,5.0,454(-2),[西] 飯田祐史
7,5,9,ジュビリーヘッド,牡5,56,横山和生,1:09.7,3/4,6.7,3.0,474(+2),[西] 安田隆行
8,3,6,シゲルピンクルビー,牝4,54,和田竜二,1:09.8,3/4,20.0,10.0,472(+6),[西] 渡辺薫彦
9,6,12,マイネルジェロディ,牡4,56,ホー,1:09.9,クビ,36.5,12.0,470(-2),[西] 西園正都
10,8,15,レイハリア,牝4,55,松岡正海,1:10.1,1.1/4,15.9,9.0,470(+10),[東] 田島俊明
11,4,7,マウンテンムスメ,牝4,54,パコー,1:10.2,クビ,61.4,14.0,456(-4),[東] 中野栄治
12,7,13,メイショウミモザ,牝5,55,丹内祐次,1:10.2,ハナ,13.6,7.0,454(+2),[西] 池添兼雄
13,5,10,ロードマックス,牡4,56,バシュロ,1:10.3,3/4,14.7,8.0,444(+2),[西] 藤原英昭
14,1,2,ビリーバー,牝7,55,杉原誠人,1:10.4,クビ,58.2,13.0,464(+2),[東] 石毛善彦
15,2,4,ジェネラーレウーノ,牡7,57,丸山元気,1:10.7,2,184.3,15.0,518(+2),[東] 矢野英一
取,2,3,サヴォワールエメ,牝6,54,松田大作,,,---,,計不,[西] 辻野泰之
