着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ハーツイストワール,牡6,56,武豊,2:41.5,,3.3,1,474(-6),[東] 国枝栄
2,1,1,ゴールドギア,牡7,57,横山和生,2:41.5,クビ,13.9,7,482(0),[東] 伊藤圭三
3,8,10,ボスジラ,牡6,57,藤岡佑介,2:41.7,1,4.4,2,504(-6),[東] 国枝栄
4,3,3,テンカハル,牡4,56,浜中俊,2:41.7,クビ,7.1,5,504(+16),[西] 矢作芳人
5,6,6,ディバインフォース,牡6,58,池添謙一,2:41.8,3/4,6.3,4,466(+4),[西] 寺島良
6,7,7,アドマイヤアルバ,セ7,56,原田和真,2:42.0,3/4,40.5,9,474(0),[東] 堀内岳志
7,8,9,マンオブスピリット,セ5,56,菱田裕二,2:42.0,アタマ,25.5,8,488(-2),[西] 斉藤崇史
8,4,4,ベスビアナイト,セ5,56,岩田望来,2:42.1,1/2,5.9,3,490(-10),[東] 国枝栄
9,5,5,サトノラディウス,セ6,56,川島信二,2:42.6,3,55.8,10,486(0),[西] 新谷功一
10,7,8,タイセイモンストル,牡5,56,吉田隼人,2:42.7,3/4,9.4,6,486(+6),[西] 矢作芳人
