着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,サウンドブライアン,牡4,57,池添謙一,0:59.4,,3.1,1,486(-2),[西] 村山明
2,5,5,サノノヒーロー,セ4,54,土田真翔,0:59.5,1,22.1,6,470(-4),[東] 尾形和幸
3,8,10,トランペットシェル,セ5,55,横山琉人,0:59.6,クビ,7.0,5,490(0),[東] 大江原哲
4,8,11,ヴァンデリオン,牡5,57,丸山元気,0:59.8,1.1/2,5.9,4,496(+6),[東] 根本康広
5,7,9,デルマジゾウ,牡4,57,横山和生,1:00.0,1.1/4,46.9,9,480(-6),[東] 小野次郎
6,4,4,プリティインピンク,牝4,53,山田敬士,1:00.1,1/2,4.2,3,430(0),[東] 小手川準
7,3,3,メイショウサトワ,牡4,56,泉谷楓真,1:00.1,クビ,34.3,7,526(+8),[西] 大橋勇樹
8,6,7,コンバットマーチ,牝5,55,古川吉洋,1:00.2,3/4,41.4,8,464(-4),[西] 藤沢則雄
9,2,2,カツノサンキュウ,牡4,57,黛弘人,1:00.3,クビ,134.3,10,482(+2),[東] 萱野浩二
10,1,1,フウゲツムヘン,牝3,49,西塚洸二,1:00.7,2.1/2,3.8,2,434(-4),[東] 新開幸一
11,6,6,メイショウムート,牡4,54,大久保友,1:01.0,1.3/4,260.8,11,436(-4),[東] 佐藤吉勝
