着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ディナースタ,牡3,54,横山和生,2:41.2,,3.9,1,466(+4),[西] 辻野泰之
2,5,5,マケルナマサムネ,牡4,57,川又賢治,2:41.6,2.1/2,4.7,3,464(-4),[西] 杉山佳明
3,4,4,マイネルメサイア,牡3,54,丹内祐次,2:42.1,3.1/2,5.9,4,468(+6),[東] 手塚貴久
4,7,7,ヴィトーリア,牡4,57,武豊,2:42.4,1.1/2,4.1,2,446(0),[西] 武英智
5,1,1,フローレスクイーン,牝4,55,吉田隼人,2:42.5,1/2,6.3,5,510(+4),[西] 田中克典
6,2,2,レッドファーロ,牡3,54,藤岡佑介,2:42.7,1.1/2,6.7,6,490(-4),[西] 松永幹夫
7,6,6,エルデスペラード,牡3,54,鮫島克駿,2:42.9,1,32.5,7,448(+10),[西] 橋口慎介
8,3,3,チュウワエンジェル,牝4,55,荻野琢真,2:43.1,1.1/4,65.0,8,490(-2),[西] 大久保龍
9,7,8,ゾロ,牡6,57,山田敬士,2:43.3,3/4,130.9,10,468(-8),[東] 小手川準
10,8,9,ネッスンドルマ,牡3,54,浜中俊,2:44.0,4,80.7,9,444(+14),[東] 加藤士津
