着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,キミワクイーン,牝3,53,横山武史,1:09.3,,3.2,2,440(+10),[東] 奥村武
2,1,2,ケイアイオメガ,牡3,55,ルメール,1:09.6,1.3/4,8.2,3,466(+6),[西] 梅田智之
3,8,16,グラスミヤラビ,牝3,53,斎藤新,1:09.7,1,14.0,6,492(+6),[東] 大江原哲
4,3,5,カバーガール,牝4,55,福永祐一,1:09.9,1.1/4,25.3,10,482(+10),[西] 清水久詞
5,5,9,アスクキングコング,セ4,57,藤岡佑介,1:10.1,1.1/2,24.1,9,444(+4),[西] 梅田智之
6,3,6,レオハイセンス,牝5,55,黛弘人,1:10.2,クビ,75.7,13,446(+2),[東] 奥平雅士
7,4,8,イスラアネーロ,牡3,55,Ｍ．デム,1:10.2,クビ,22.0,8,446(+8),[西] 吉村圭司
8,6,12,スマートルシーダ,牡4,57,吉田隼人,1:10.2,アタマ,11.8,5,464(-6),[西] 音無秀孝
9,8,15,ヴィアドロローサ,牡3,55,横山和生,1:10.6,2,10.5,4,442(+4),[西] 安田隆行
10,1,1,レオパルドミノル,セ4,57,角田大和,1:10.6,アタマ,131.8,14,478(+2),[西] 本田優
11,4,7,ゲンパチアイアン,牡5,57,丹内祐次,1:10.8,1.1/4,61.1,12,476(-4),[東] 西田雄一
12,2,4,ダブルアンコール,牝5,55,水口優也,1:11.0,1.1/4,19.0,7,460(+12),[西] 池江泰寿
13,6,11,ハギノモーリス,牡3,55,池添謙一,1:11.0,1/2,3.0,1,478(-6),[西] 高野友和
14,2,3,コスモカッティーボ,牡5,57,菱田裕二,1:11.3,1.3/4,170.0,15,492(-4),[東] 畠山吉宏
15,7,13,ココラ,牝5,55,秋山稔樹,1:11.5,1.1/4,171.9,16,486(-12),[東] 大和田成
16,5,10,ミキノバスドラム,牡4,57,丸山元気,1:11.9,2.1/2,60.1,11,514(-4),[東] 南田美知
