着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ブリリアントアスク,牝5,55,蛯名正義,1:47.1,,4.9,3,462(+2),[東] 中舘英二
2,3,3,ロジダーリング,牡3,54,大野拓弥,1:47.5,2.1/2,4.4,1,458(0),[東] 新開幸一
3,5,5,ベストドリーム,牡4,57,岩田康誠,1:47.5,クビ,6.9,5,466(-12),[東] 谷原義明
4,8,11,レインオーバー,セ4,57,石橋脩,1:47.6,クビ,15.3,8,440(-4),[東] 堀宣行
5,8,10,ポーラメソッド,牡4,57,ルメール,1:47.6,ハナ,4.5,2,500(-4),[東] 金成貴史
6,7,9,マイネルシュライ,牡7,57,柴田大知,1:47.7,1/2,74.8,11,514(+24),[東] 畠山吉宏
7,6,6,シベリアンタイガー,セ4,57,黛弘人,1:47.8,3/4,51.0,9,458(-6),[東] 栗田博憲
8,1,1,ピュアソルジャー,牡5,57,戸崎圭太,1:47.9,クビ,10.3,6,474(-2),[東] 高橋文雅
9,4,4,ラスヴェンチュラス,牝6,55,内田博幸,1:47.9,ハナ,13.5,7,440(+10),[東] 小島茂之
10,7,8,コスモグレースフル,牡6,57,松岡正海,1:48.2,2,66.8,10,502(-18),[東] 高橋裕
11,2,2,レッドルモンド,牡3,54,四位洋文,1:48.5,2,5.6,4,514(-4),[東] 藤沢和雄
