着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ベルゲンクライ,牡5,57,吉田豊,1:53.6,,57.5,13,480(+2),[東] 大久保洋
2,1,1,サウンドトゥルー,セ5,57,大野拓弥,1:53.6,クビ,9.9,5,480(+4),[東] 高木登
3,5,9,フジマサエンペラー,牡6,57,横山典弘,1:53.9,1.3/4,6.4,3,506(+2),[東] 菊川正達
4,4,8,シュガーヒル,牡6,57,後藤浩輝,1:54.2,1.3/4,22.0,7,496(+8),[東] 国枝栄
5,5,10,トミケンユークアイ,セ6,57,蛯名正義,1:54.2,クビ,34.1,10,494(+10),[東] 和田正道
6,7,13,ゴールドシェンロン,牡4,56,柴田大知,1:54.3,クビ,24.2,9,460(+8),[東] 清水英克
7,6,12,エビスグレイト,牡5,57,Ｃ．デム,1:54.3,クビ,3.0,1,498(+6),[東] 加藤征弘
8,6,11,ハイパーチャージ,セ5,57,三浦皇成,1:54.4,クビ,10.0,6,502(+18),[東] 萩原清
9,2,3,ローレルアルトス,牡5,57,吉田隼人,1:54.6,1.1/2,246.9,16,488(0),[東] 武井亮
10,2,4,ロードフォワード,牡4,56,戸崎圭太,1:54.7,1/2,4.5,2,448(0),[西] 高野友和
11,7,14,トリニティチャーチ,セ7,57,丸山元気,1:54.7,ハナ,23.3,8,510(+6),[東] 本間忍
12,3,6,ベルプラージュ,牝4,54,勝浦正樹,1:54.8,クビ,38.9,11,452(+12),[東] 尾形充弘
13,1,2,コクリュウノマイ,セ4,56,丸田恭介,1:54.8,ハナ,109.6,15,492(+18),[東] 栗田徹
14,8,15,プラントハンター,牡5,57,内田博幸,1:54.8,クビ,45.4,12,468(0),[東] 水野貴広
15,8,16,エアラギオール,牡7,57,ベリー,1:55.5,4,9.9,4,502(0),[東] 新開幸一
16,3,5,タケルハヤテ,牡7,57,ブノワ,1:56.1,3.1/2,77.6,14,464(-6),[東] 池上昌弘
