着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,サナシオン,牡6,62,西谷誠,3:58.2,,1.8,1,476(+6),[西] 松永幹夫
2,8,14,アシュヴィン,セ6,60,林満明,3:59.0,5,25.7,7,470(+8),[西] 中竹和也
3,2,2,アポロマーベリック,牡6,63,五十嵐雄,3:59.4,2.1/2,10.2,3,532(+8),[東] 堀井雅広
4,5,8,オジュウチョウサン,牡4,60,石神深一,3:59.9,3,12.7,4,502(0),[東] 和田正一
5,6,10,エーシンジーライン,牡10,60,白浜雄造,4:00.0,3/4,76.0,12,496(-6),[西] 坂口正則
6,1,1,タガノグーフォ,セ6,60,平沢健治,4:00.7,4,12.7,5,480(-2),[西] 五十嵐忠
7,7,12,ウォンテッド,牡5,60,高田潤,4:00.7,アタマ,4.5,2,488(-6),[西] 松田国英
8,3,4,テイエムオペラドン,牡6,60,中村将之,4:01.2,3,15.2,6,476(0),[西] 浜田多実
9,6,11,オールアズワン,牡7,60,北沢伸也,4:01.9,4,42.6,10,500(-10),[西] 加用正
10,8,15,ラステラ,牝4,58,浜野谷憲,4:02.7,5,29.2,8,482(+2),[東] 尾形和幸
11,7,13,ヘリオスフィア,セ6,60,原田和真,4:03.3,3.1/2,119.7,14,478(0),[東] 岩戸孝樹
12,3,5,ティリアンパープル,牝5,58,山本康志,4:03.3,クビ,36.2,9,482(+6),[東] 金成貴史
13,5,9,アイティテイオー,牡7,60,草野太郎,4:03.8,3,62.8,11,472(0),[東] 竹内正洋
14,2,3,ウインヤード,牡4,60,高野和馬,4:06.0,大,143.3,15,464(+4),[東] 小桧山悟
15,4,7,シゲルキョクチョウ,牡7,60,植野貴也,4:06.5,3,114.8,13,494(-4),[西] 湯窪幸雄
