着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,イッシンドウタイ,牡6,56,横山典弘,1:52.7,,19.0,7,520(+6),[東] 伊藤圭三
2,3,6,ランウェイワルツ,牡4,55,内田博幸,1:52.9,1.1/4,2.3,1,498(-4),[西] 音無秀孝
3,8,15,フィールザスマート,牡4,55,田中勝春,1:52.9,ハナ,7.1,3,502(0),[東] 新開幸一
4,5,9,グランプリブラッド,牡6,56,松岡正海,1:53.2,1.3/4,161.3,14,442(+4),[西] 矢作芳人
5,7,14,リキサンステルス,牡5,56,北村宏司,1:53.2,アタマ,29.8,9,486(+10),[東] 奥平雅士
6,6,12,ロイヤルクレスト,牡7,58,古川吉洋,1:53.5,1.3/4,32.3,11,526(0),[東] 鈴木伸尋
7,4,7,サンマルデューク,牡6,56,小島太一,1:53.6,3/4,192.2,15,506(0),[東] 小島太
8,8,16,ノースショアビーチ,牡4,55,村田一誠,1:53.6,ハナ,8.2,4,490(+2),[東] 田中剛
9,5,10,トウシンイーグル,セ7,56,勝浦正樹,1:53.8,1.1/4,7.0,2,476(-4),[西] 山内研二
10,6,11,ジャンナ,牡7,56,丸田恭介,1:53.9,クビ,210.0,16,482(+2),[東] 小笠倫弘
11,1,2,マーチャンテイマー,牝6,54,田辺裕信,1:54.6,4,31.1,10,476(-4),[西] 松田博資
12,2,3,グラッツィア,牡7,57,柴田善臣,1:54.6,ハナ,36.1,12,494(+4),[西] 角居勝彦
13,4,8,タガノゴールド,牡4,55,石橋脩,1:54.7,1/2,8.3,5,478(0),[西] 川村禎彦
14,3,5,インパルスヒーロー,牡5,56,ブノワ,1:54.7,アタマ,83.6,13,508(-4),[東] 国枝栄
15,1,1,タイムズアロー,牡7,56,ベリー,1:54.7,ハナ,16.2,6,490(-8),[西] 松田博資
16,2,4,グレートチャールズ,牡6,56,後藤浩輝,1:55.3,3.1/2,28.9,8,516(+11),[西] 吉田直弘
