着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,リッカルド,セ4,57,蛯名正義,1:53.5,,1.8,1,500(+6),[東] 黒岩陽一
2,1,2,ポイントブランク,牡5,57,田辺裕信,1:53.9,2.1/2,23.6,7,540(-12),[西] 松下武士
3,6,11,ブルーボサノヴァ,牝4,55,柴田大知,1:54.0,3/4,46.6,10,494(-2),[東] 和田雄二
4,8,16,シンボリハミルトン,牡4,57,横山典弘,1:54.0,ハナ,7.0,2,524(0),[東] 鈴木伸尋
5,7,14,ピグマリオン,セ6,57,ベリー,1:54.1,クビ,8.7,4,462(+6),[東] 加藤征弘
6,3,5,ロックキャンディ,牝3,54,柴山雄一,1:54.2,3/4,18.5,6,496(+2),[東] 土田稔
7,2,4,タガノクレイオス,牡3,56,戸崎圭太,1:54.3,クビ,7.8,3,502(-2),[西] 加用正
8,2,3,ツインキャンドル,牝4,55,嶋田純次,1:54.3,クビ,50.2,11,450(-4),[東] 手塚貴久
9,8,15,コクリュウノマイ,セ4,57,丸田恭介,1:54.6,2,71.0,13,494(+10),[東] 栗田徹
10,7,13,シャドウチェイサー,牡3,56,田中勝春,1:54.7,クビ,13.3,5,478(+4),[東] 藤沢和雄
11,5,9,ロジテースト,牡4,57,松岡正海,1:54.7,クビ,32.1,9,450(+6),[東] 古賀慎明
12,1,1,タイユール,牡3,56,柴田善臣,1:54.9,1.1/4,26.4,8,506(+6),[西] 安田隆行
13,4,7,ヤンキーソヴリン,セ5,57,木幡初広,1:55.0,クビ,101.7,15,510(+6),[東] 大江原哲
14,4,8,ロンギングエース,牡5,57,吉田豊,1:55.0,クビ,61.6,12,508(+4),[東] 勢司和浩
15,3,6,イッツガナハプン,牡6,57,江田照男,1:55.3,1.3/4,334.6,16,496(+6),[東] 松山将樹
16,6,12,エアルプロン,牡6,57,三浦皇成,1:55.6,1.3/4,93.4,14,500(+6),[東] 高柳瑞樹
