着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,アンブリッジ,牡5,56,柴田善臣,1:34.7,,5.8,3,470(-6),[東] 宗像義忠
2,4,7,コスモエルデスト,牝4,53,柴田大知,1:34.7,クビ,7.0,5,454(-2),[東] 畠山吉宏
3,8,15,エメラルスピード,牡7,52,横山和生,1:34.8,1/2,66.8,12,460(-20),[東] 勢司和浩
4,3,5,ボブキャット,牡5,55,内田博幸,1:35.0,1.1/4,6.5,4,518(-6),[東] 久保田貴
5,7,14,シーギリヤガール,牝5,52,戸崎圭太,1:35.1,クビ,14.0,6,466(+4),[東] 清水英克
6,5,10,プレミアステイタス,牝4,51,木幡初也,1:35.1,ハナ,68.1,13,468(-10),[東] 大和田成
7,4,8,シングンジョーカー,牡4,55,武士沢友,1:35.2,3/4,4.8,2,470(-2),[東] 高市圭二
8,6,12,オリエンタルサン,牡5,55,柴山雄一,1:35.2,クビ,99.2,15,468(-4),[東] 石栗龍彦
9,5,9,マリーズケイ,牝4,53,石川裕紀,1:35.3,クビ,3.6,1,470(0),[東] 伊藤大士
10,1,2,タプローム,牝5,51,嶋田純次,1:35.4,1/2,136.0,16,518(0),[東] 南田美知
11,2,3,ダイワストリーム,牝5,53,蛯名正義,1:35.4,ハナ,25.2,8,480(-2),[東] 上原博之
12,1,1,ディープサウンド,牡7,54,田辺裕信,1:35.6,1.1/4,20.8,7,486(0),[東] 水野貴広
13,6,11,ジーニマジック,牝5,53,田中勝春,1:35.8,1.1/4,41.3,10,474(-2),[東] 小笠倫弘
14,2,4,カネコメオスター,牡4,53,江田照男,1:35.8,クビ,45.1,11,490(+4),[東] 矢野英一
15,7,13,レッドガルシア,牡6,54,吉田豊,1:36.0,1.1/4,76.7,14,512(+2),[東] 中舘英二
16,8,16,カロッサル,牡6,56,大野拓弥,1:39.9,大,25.4,9,492(-2),[東] 清水英克
