着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,オメガキングティー,牡5,57,北村宏司,1:47.9,,28.0,9,480(+12),[東] 斎藤誠
2,3,3,シュンドルボン,牝4,54,田辺裕信,1:48.1,1.1/4,8.7,5,488(+6),[東] 矢野英一
3,1,1,ラインハーディー,牝4,54,横山典弘,1:48.1,ハナ,13.5,6,498(+14),[東] 水野貴広
4,7,9,ウインフェニックス,牡4,56,石橋脩,1:48.1,アタマ,2.7,1,476(+4),[東] 奥平雅士
5,2,2,ダイワアクシス,牡6,57,蛯名正義,1:48.3,1.1/2,7.4,4,456(+4),[東] 池上昌弘
6,7,10,アルバート,牡4,56,ベリー,1:48.3,ハナ,3.8,2,458(-2),[東] 堀宣行
7,5,5,コスモグレースフル,牡6,57,丹内祐次,1:48.4,1/2,26.8,8,512(+10),[東] 高橋裕
8,6,7,コスモチョコレイ,牝4,54,柴田大知,1:48.5,1/2,18.3,7,446(0),[東] 田中清隆
9,6,8,ヘルデンテノール,牡5,57,吉田豊,1:48.8,1.3/4,6.8,3,510(+4),[東] 大久保洋
10,4,4,アートフェスタ,牡4,56,ブノワ,1:49.0,1.1/4,62.4,10,514(+16),[東] 本間忍
11,8,11,ウインミーティア,牝6,55,菱田裕二,1:49.1,3/4,71.2,11,480(-4),[西] 梅田智之
12,8,12,ノーブルジュピタ,牝5,55,江田照男,1:49.4,2,210.3,12,452(+4),[東] 水野貴広
