着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,パワースラッガー,牡4,57,田中勝春,1:34.1,,12.4,4,478(0),[東] 菊川正達
2,1,1,マリーズケイ,牝4,55,蛯名正義,1:34.1,クビ,4.6,3,484(+14),[東] 伊藤大士
3,2,3,メイショウメイゲツ,牝3,53,吉田豊,1:34.2,クビ,3.9,2,446(+18),[東] 小島太
4,4,8,ロッカバラード,牡4,57,石川裕紀,1:34.4,1.1/4,39.7,11,446(-4),[東] 二ノ宮敬
5,4,7,パープルセイル,牝4,55,柴山雄一,1:34.4,クビ,20.9,7,462(+4),[東] 古賀慎明
6,6,12,ワラッチャオ,牝3,53,北村宏司,1:34.5,クビ,22.6,8,474(+8),[東] 高橋祥泰
7,3,6,サクラディソール,牝5,55,戸崎圭太,1:34.7,1.1/4,3.3,1,438(+4),[東] 尾関知人
8,8,15,ホッコーヴァール,牝3,53,丸田恭介,1:34.9,1.1/4,14.3,6,520(-4),[東] 松永康利
9,2,4,ニーマルキング,牡3,55,江田照男,1:35.1,1,13.1,5,458(+4),[東] 田村康仁
10,7,13,リターンラルク,牡4,57,内田博幸,1:35.3,1.1/4,34.8,10,462(+6),[東] 大竹正博
11,6,11,チェーザレ,牡4,57,柴田大知,1:35.5,1.1/4,41.6,12,516(-2),[東] 伊藤大士
12,7,14,ディリジェンテ,牝3,53,丸山元気,1:35.6,1/2,45.1,13,472(+2),[東] 木村哲也
13,8,16,グランアラミス,セ3,55,大野拓弥,1:35.9,1.3/4,92.2,14,490(+6),[東] 古賀史生
14,5,9,グッドラックミー,牝5,55,嶋田純次,1:35.9,クビ,143.5,16,494(+12),[東] 水野貴広
15,1,2,クラウンデュナミス,牝4,55,横山和生,1:36.2,2,140.2,15,462(-8),[東] 小野次郎
中,5,10,インストアイベント,牡5,57,横山典弘,,,22.9,9,488(-6),[東] 菊沢隆徳
