着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ヴァーゲンザイル,セ7,56,田辺裕信,2:35.1,,23.8,7,448(-4),[東] 田村康仁
2,5,7,ヤマニンボワラクテ,牡4,55,戸崎圭太,2:35.4,1.3/4,3.3,2,494(-6),[西] 松永幹夫
3,1,1,マイネルアイザック,牡6,54,丹内祐次,2:35.6,1.1/4,12.2,5,460(-2),[西] 宮徹
4,8,12,レイズアスピリット,牡4,54,丸山元気,2:35.6,ハナ,5.0,3,474(+4),[東] 上原博之
5,8,13,アドマイヤバラード,牡6,55,石橋脩,2:35.7,1/2,18.8,6,520(-14),[西] 友道康夫
6,4,4,サクラボールド,牡8,56,三浦皇成,2:35.8,3/4,6.6,4,480(-2),[東] 菊沢隆徳
7,3,3,カンタベリーナイト,牡6,53,二本柳壮,2:35.8,ハナ,33.3,9,506(0),[東] 二本柳俊
8,6,8,シャドウダンサー,牡4,56,柴田善臣,2:35.9,1/2,3.1,1,496(-4),[西] 角居勝彦
9,6,9,マイネルジェイド,牡5,56,松岡正海,2:36.0,3/4,24.6,8,454(0),[東] 和田正道
10,5,6,ロジサンデー,牡6,54,吉田豊,2:36.1,1/2,69.7,11,478(+2),[東] 古賀慎明
11,7,11,メイショウジンム,牡9,52,丸田恭介,2:36.4,2,142.8,12,444(-8),[西] 牧浦充徳
12,4,5,アップルジャック,牡7,53,江田照男,2:36.8,2.1/2,66.7,10,500(-4),[東] 堀井雅広
13,2,2,ニシノオウガイ,牡7,52,武士沢友,2:36.9,クビ,179.3,13,492(-2),[東] 尾形充弘
