着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,トーセンレーヴ,牡7,59,ボウマン,1:59.1,,5.2,3,478(-6),[西] 池江泰寿
2,7,7,スーパームーン,牡6,56,内田博幸,1:59.1,クビ,3.0,1,520(+6),[東] 藤沢和雄
3,7,8,クランモンタナ,牡6,57,石川裕紀,1:59.3,1.1/4,9.7,6,484(+4),[西] 音無秀孝
4,6,6,マデイラ,牡6,56,大野拓弥,1:59.5,1.1/2,23.4,8,494(-6),[西] 荒川義之
5,8,9,コスモソーンパーク,牡7,58,柴田大知,1:59.6,1/2,9.2,5,486(0),[東] 池上昌弘
6,8,10,リベルタス,牡7,56,戸崎圭太,1:59.7,3/4,8.2,4,496(-6),[西] 角居勝彦
7,1,1,グレイスフラワー,牝6,54,柴田善臣,1:59.7,ハナ,52.3,9,476(+18),[東] 宗像義忠
8,2,2,クラリティシチー,牡4,56,三浦皇成,1:59.8,クビ,4.3,2,490(+2),[東] 上原博之
9,5,5,フィロパトール,牝6,54,江田照男,2:00.6,5,70.2,10,472(0),[東] 武藤善則
10,4,4,セキショウ,牝5,54,松岡正海,2:02.7,大,11.3,7,510(+10),[東] 杉浦宏昭
