着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,コスモソーンパーク,牡7,56,三浦皇成,1:33.9,,16.4,8,486(+2),[東] 池上昌弘
2,1,1,ペイシャフェリス,牝4,53,柴山雄一,1:33.9,クビ,9.4,5,440(-2),[東] 高市圭二
3,6,11,アーデント,牡6,57,戸崎圭太,1:33.9,アタマ,6.6,3,484(+4),[東] 加藤征弘
4,1,2,リルダヴァル,牡8,58,ベリー,1:34.1,1.1/4,14.6,6,510(-4),[西] 池江泰寿
5,6,12,ウインマーレライ,牡4,55,松岡正海,1:34.1,ハナ,6.8,4,514(+4),[東] 高木登
6,4,7,フレイムヘイロー,セ7,56,大野拓弥,1:34.2,クビ,91.2,15,484(+8),[東] 蛯名利弘
7,8,16,ランリョウオー,セ8,56,ブノワ,1:34.3,1/2,47.0,12,474(-4),[西] 橋田満
8,3,6,サトノギャラント,牡6,57,蛯名正義,1:34.3,アタマ,3.2,1,508(+14),[東] 藤沢和雄
9,5,10,アルフレード,牡6,57,吉田豊,1:34.5,1.1/4,5.6,2,552(+4),[東] 手塚貴久
10,3,5,フェスティヴタロー,牡6,56,田中勝春,1:34.6,3/4,43.0,10,510(+4),[東] 天間昭一
11,2,3,マイネルディアベル,牡4,55,柴田大知,1:35.0,2.1/2,21.2,9,460(+12),[東] 大和田成
12,7,14,キョウエイストーム,牡10,57,石橋脩,1:35.0,ハナ,213.5,16,452(+10),[東] 中川公成
13,4,8,カラダレジェンド,牡4,55,田辺裕信,1:35.0,ハナ,65.2,14,486(+26),[東] 尾形和幸
14,7,13,ミナレット,牝5,54,石川裕紀,1:35.4,2.1/2,44.0,11,476(0),[東] 大和田成
15,2,4,レオアクティブ,牡6,56,江田照男,1:35.5,1/2,56.5,13,476(+10),[東] 杉浦宏昭
中,5,9,ルナ,牡6,56,後藤浩輝,,,15.1,7,494(+6),[東] 杉浦宏昭
