着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,サカジロロイヤル,牡7,56,国分優作,1:08.3,,7.1,5,512(-8),[西] 湯窪幸雄
2,1,2,スマートオリオン,牡5,56,蛯名正義,1:08.5,1.1/2,3.8,1,502(-4),[東] 鹿戸雄一
3,4,8,ニンジャ,牡6,56,柴山雄一,1:08.5,ハナ,23.9,8,472(-10),[西] 宮徹
4,2,4,メイショウツガル,牡7,56,秋山真一,1:08.6,1/2,15.1,7,480(-8),[西] 武田博
5,2,3,カハラビスティー,牝6,54,石川裕紀,1:08.7,1/2,5.9,2,510(-2),[東] 伊藤大士
6,5,10,エールブリーズ,牡5,56,三浦皇成,1:08.9,1,6.0,3,516(0),[西] 鮫島一歩
7,6,11,ルチャドルアスール,セ6,56,平野優,1:08.9,クビ,29.4,10,506(-2),[東] 二ノ宮敬
8,5,9,アフォード,牡7,58,田中勝春,1:09.0,クビ,6.3,4,466(-4),[西] 北出成人
9,7,13,ミヤジエムジェイ,牡7,56,大野拓弥,1:09.0,クビ,113.8,15,508(-16),[西] 岩元市三
10,3,6,ブランダムール,牝6,54,村田一誠,1:09.0,アタマ,24.5,9,464(0),[東] 粕谷昌央
11,8,16,キングオブロー,牡6,56,勝浦正樹,1:09.0,アタマ,12.2,6,494(-6),[東] 伊藤伸一
12,8,15,ティアップゴールド,牡9,56,嘉藤貴行,1:09.1,1/2,187.8,16,490(+2),[東] 奥平雅士
13,7,14,サクラアドニス,牡7,58,武士沢友,1:09.2,1/2,41.6,12,468(0),[西] 村山明
14,4,7,アイラブリリ,牝6,54,内田博幸,1:09.3,クビ,33.2,11,444(+6),[西] 森秀行
15,3,5,フギン,牝5,54,藤田伸二,1:09.4,3/4,62.9,13,446(+4),[西] 森秀行
16,1,1,レオアクティブ,牡6,56,江田照男,1:09.4,ハナ,72.0,14,462(-4),[東] 杉浦宏昭
