着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,サルバドールハクイ,牡5,57,戸崎圭太,1:12.0,,5.2,2,460(-2),[東] 相沢郁
2,1,2,ミステリートレイン,牡7,57,後藤浩輝,1:12.1,1/2,22.1,8,520(+12),[東] 萩原清
3,6,11,コーリンギデオン,牡6,57,横山和生,1:12.2,1/2,34.5,10,486(-2),[東] 小野次郎
4,7,14,フランチャイズ,牡6,57,吉田豊,1:12.8,3.1/2,29.7,9,516(+2),[東] 小西一男
5,5,10,ヒカリブランデー,牡4,56,ベリー,1:13.3,3,11.8,5,482(-2),[東] 池上昌弘
6,2,3,デルマヌラリヒョン,牡5,57,田辺裕信,1:13.4,1/2,2.2,1,504(+8),[東] 古賀史生
7,7,13,ラブミーブルー,牝4,54,柴田大知,1:13.4,ハナ,95.9,12,442(-14),[東] 上原博之
8,4,7,ヴァーノン,牡4,56,柴田善臣,1:13.5,1/2,6.8,3,502(0),[東] 高橋文雅
9,8,15,ウインプロスパー,牡5,57,丹内祐次,1:13.7,1.1/4,149.4,13,528(+4),[東] 高橋祥泰
10,2,4,スズヨストラ,牡5,57,北村宏司,1:13.8,クビ,9.1,4,476(-8),[東] 松永康利
11,3,6,ルミニズム,牡4,56,丸田恭介,1:13.8,ハナ,12.0,6,502(-6),[東] 大竹正博
12,6,12,スウェプトアロー,牡6,57,大野拓弥,1:13.9,1/2,78.9,11,482(0),[東] 池上昌弘
13,4,8,サンセルマン,牡6,57,丸山元気,1:14.1,1.1/4,388.5,16,472(-4),[東] 根本康広
14,3,5,セレブレートサマー,牝6,55,柴山雄一,1:14.1,クビ,348.2,15,492(+10),[東] 小桧山悟
15,8,16,カフェラビリンス,牡8,57,吉田隼人,1:14.2,1/2,288.1,14,532(-2),[東] 高木登
16,1,1,デリケートアーチ,牝6,55,Ｃ．デム,1:14.4,1,21.4,7,490(+2),[東] 武藤善則
