着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,コーリンギデオン,牡6,57,横山和生,1:11.1,,15.3,7,484(-2),[東] 小野次郎
2,4,8,ヴィクタシア,牝6,55,江田照男,1:11.1,クビ,3.6,1,508(-2),[西] 千田輝彦
3,2,4,フィールザラブ,牝6,55,ブノワ,1:11.2,クビ,26.1,9,436(+2),[東] 新開幸一
4,6,12,シベリアンスオード,牡5,57,ベリー,1:11.2,アタマ,8.5,5,528(-10),[東] 萱野浩二
5,5,9,ミステリートレイン,牡7,57,三浦皇成,1:11.3,クビ,6.6,3,520(0),[東] 萩原清
6,6,11,サダムコーテイ,牡5,57,柴田善臣,1:11.5,1.1/4,6.7,4,492(+4),[東] 本間忍
7,8,15,セイウンチカラ,牡5,57,北村宏司,1:11.5,クビ,5.8,2,500(+2),[西] 須貝尚介
8,3,6,ツインキャンドル,牝4,54,戸崎圭太,1:11.5,ハナ,11.4,6,444(-4),[東] 手塚貴久
9,4,7,エトルアンフルール,牝5,55,柴山雄一,1:11.7,1.1/4,33.0,12,484(-4),[東] 高柳瑞樹
10,1,2,ボウマンミル,牡5,57,田中勝春,1:12.0,1.3/4,32.8,11,518(+2),[東] 高柳瑞樹
11,7,14,トレノソルーテ,セ9,57,中舘英二,1:12.0,ハナ,47.2,13,526(+10),[東] 田村康仁
12,8,16,アグネスチャンス,牝5,55,横山典弘,1:12.1,3/4,22.2,8,460(-16),[西] 森秀行
13,1,1,ザストロンシチー,牡7,57,柴田大知,1:12.3,1,161.7,16,490(+6),[東] 谷原義明
14,3,5,シャラク,牡4,56,石橋脩,1:12.4,クビ,55.3,14,514(+6),[東] 二ノ宮敬
15,2,3,ピュアアイズ,牝5,55,松岡正海,1:13.5,7,59.7,15,480(0),[東] 松永康利
16,7,13,ヴァンフレーシュ,牝5,55,吉田豊,1:13.6,1/2,30.6,10,476(-6),[東] 高橋文雅
